,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.0023027034781930586,-0.0007894175540326605,-0.0008501135115468664,-0.0008548253940684041,-0.0006097812791743902,-0.000317011424003245,-0.00021260806500366,0.000894342960948127,0.0007605628366070956,0.00042470757911981024,0.00021977366913166895,-4.125783005100595e-05,-0.0007895976957610992,-0.00017636940821203688,-0.00012668834045918495,-0.00016134155999608153,-0.00029750842760390745,-0.00035389967873106914,-0.0005853831230426174,-0.000584907700923906,-9.941639381606637e-05,-0.0001378980756789716,-0.00020229336690951252,-0.0001571927216864063,-3.18268980686751e-05,6.274099907928888e-06,1.1682250172218708e-05,1.8821588374706535e-05,-6.726241092513719e-05,-0.0002698979132819968,-0.00020778945321542355,-0.0006521766429489611,-0.00023772529804863597,-0.0005300906888878708,-0.00046032847497663157,-0.00026721697723874747,-0.0004966115912401922,-0.0003706582404011208,-0.000504624164552478,-0.0005179831564618606,-0.00042627302441428056,-0.0003708347346968037,-0.0005864551493990751,-0.0005148082622922195,-0.00016328634705989602,-0.00016328634705989602,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.0002834874664983032,-0.00016328634705989602,-0.00016328634705989602,-0.0005148082622922195,-0.0005864551493990751,-0.0003708347346968037,-0.00042627302441428056,-0.0005179831564618606,-0.000504624164552478,-0.0003706582404011208,-0.0004966115912401922,-0.00026721697723874747,-0.00046032847497663157,-0.0005300906888878708,-0.00023772529804863597,-0.0006521766429489611,-0.00020778945321542355,-0.0002698979132819968,-6.726241092513719e-05,1.8821588374706535e-05,1.1682250172218708e-05,6.274099907928888e-06,-3.18268980686751e-05,-0.0001571927216864063,-0.00020229336690951252,-0.0001378980756789716,-9.941639381606637e-05,-0.000584907700923906,-0.0005853831230426174,-0.00035389967873106914,-0.00029750842760390745,-0.00016134155999608153,-0.00012668834045918495,-0.00017636940821203688,-0.0007895976957610992,-4.125783005100595e-05,0.00021977366913166895,0.00042470757911981024,0.0007605628366070956,0.000894342960948127,-0.00021260806500366,-0.000317011424003245,-0.0006097812791743902,-0.0008548253940684041,-0.0008501135115468664,-0.0007894175540326605
1,-0.0007894175540326605,-0.0008501135115468664,-0.0008548253940684041,-0.0005079651265908379,-0.000317011424003245,-0.00021260806500366,-1.8374513550232254e-05,0.0007605628366070956,0.00037810028188546026,0.0001600290465399473,-4.125783005100595e-05,-0.0004615680029596312,-0.000481899798023509,-0.00036195036438186516,-0.00034408647276787776,-0.00035078704074031626,-0.00021410460761199716,-0.0003936570413086382,-0.0002844940724882438,-0.00038906811280612816,-3.0823411700695155e-05,5.711583937257353e-05,-3.18268980686751e-05,6.274099907928888e-06,1.1682250172218708e-05,1.8821588374706535e-05,1.1930337454983195e-05,-0.0002993570355426565,-0.00023281360316756435,-0.0004505547857675737,-0.0005300906888878708,-0.00046032847497663157,-0.00026721697723874747,-0.0004966115912401922,-0.000504624164552478,-0.0005179831564618606,-0.0003708347346968037,-0.0005864551493990751,-0.0005148082622922195,-0.00016328634705989602,-0.0002834874664983032,-0.00034538368732693375,-0.00033513383778827565,-3.0288557541575163e-05,-3.0288557541575163e-05,-0.00022263146226020553,-0.00022263146226020553,-1.9459947966627753e-05,-1.9459947966627753e-05,-1.9459947966627753e-05,-1.9459947966627753e-05,-1.9459947966627753e-05,-1.9459947966627753e-05,-1.9459947966627753e-05,-0.00022263146226020553,-0.00022263146226020553,-3.0288557541575163e-05,-3.0288557541575163e-05,-0.00033513383778827565,-0.00034538368732693375,-0.0002834874664983032,-0.00016328634705989602,-0.0005148082622922195,-0.0005864551493990751,-0.0003708347346968037,-0.0005179831564618606,-0.000504624164552478,-0.0004966115912401922,-0.00026721697723874747,-0.00046032847497663157,-0.0005300906888878708,-0.0004505547857675737,-0.00023281360316756435,-0.0002993570355426565,1.1930337454983195e-05,1.8821588374706535e-05,1.1682250172218708e-05,6.274099907928888e-06,-3.18268980686751e-05,5.711583937257353e-05,-3.0823411700695155e-05,-0.00038906811280612816,-0.0002844940724882438,-0.0003936570413086382,-0.00021410460761199716,-0.00035078704074031626,-0.00034408647276787776,-0.00036195036438186516,-0.000481899798023509,-0.0004615680029596312,-4.125783005100595e-05,0.0001600290465399473,0.00037810028188546026,0.0007605628366070956,-1.8374513550232254e-05,-0.00021260806500366,-0.000317011424003245,-0.0005079651265908379,-0.0008548253940684041,-0.0008501135115468664
2,-0.0008501135115468664,-0.0008548253940684041,-0.0005079651265908379,-0.000317011424003245,-0.00021260806500366,-1.8374513550232254e-05,-6.394439052383801e-05,0.00037810028188546026,0.00011808255500110299,0.00025617459807092895,1.4726141404297384e-05,-0.0002777565822328866,-0.00023654183877874153,-0.00031691975982465196,-0.00035389967873106914,-0.0005853831230426174,-0.000584907700923906,-0.00017400221139429324,-1.7074390199480995e-05,-0.00020229336690951252,1.0084172261290978e-05,0.00025175660525902455,0.0002019948671060998,1.8821588374706535e-05,-6.726241092513719e-05,-0.0002993570355426565,-0.00023281360316756435,-0.0004505547857675737,-0.0005300906888878708,-0.00046032847497663157,-0.0009809130485161706,-0.0003706582404011208,-0.0005179831564618606,-0.0003708347346968037,-0.0005864551493990751,-0.00016328634705989602,-0.0002834874664983032,-0.00033513383778827565,-3.0288557541575163e-05,-0.00022263146226020553,-1.9459947966627753e-05,-0.0001910305879200523,-5.848101960418305e-05,-0.00015725765996298736,-0.00015725765996298736,3.4239516980179e-05,3.4239516980179e-05,0.00013219477735622627,0.00013219477735622627,0.00013219477735622627,0.00013219477735622627,0.00013219477735622627,0.00013219477735622627,0.00013219477735622627,3.4239516980179e-05,3.4239516980179e-05,-0.00015725765996298736,-0.00015725765996298736,-5.848101960418305e-05,-0.0001910305879200523,-1.9459947966627753e-05,-0.00022263146226020553,-3.0288557541575163e-05,-0.00033513383778827565,-0.0002834874664983032,-0.00016328634705989602,-0.0005864551493990751,-0.0003708347346968037,-0.0005179831564618606,-0.0003706582404011208,-0.0009809130485161706,-0.00046032847497663157,-0.0005300906888878708,-0.0004505547857675737,-0.00023281360316756435,-0.0002993570355426565,-6.726241092513719e-05,1.8821588374706535e-05,0.0002019948671060998,0.00025175660525902455,1.0084172261290978e-05,-0.00020229336690951252,-1.7074390199480995e-05,-0.00017400221139429324,-0.000584907700923906,-0.0005853831230426174,-0.00035389967873106914,-0.00031691975982465196,-0.00023654183877874153,-0.0002777565822328866,1.4726141404297384e-05,0.00025617459807092895,0.00011808255500110299,0.00037810028188546026,-6.394439052383801e-05,-1.8374513550232254e-05,-0.00021260806500366,-0.000317011424003245,-0.0005079651265908379,-0.0008548253940684041
3,-0.0008548253940684041,-0.0005079651265908379,-0.000317011424003245,-0.00021260806500366,-1.8374513550232254e-05,-6.394439052383801e-05,0.00037810028188546026,0.00011808255500110299,8.011796382773295e-05,1.4726141404297384e-05,-0.00012668834045918495,-0.00016134155999608153,-0.00029750842760390745,-0.00021410460761199716,-0.0003936570413086382,-0.0002844940724882438,-0.00038906811280612816,-3.0823411700695155e-05,-0.0001571927216864063,0.00011557444644015384,6.274099907928888e-06,0.00018595386479344398,-6.726241092513719e-05,-0.0002698979132819968,-0.00023281360316756435,-0.0004505547857675737,-0.000659516657644759,-0.00026721697723874747,-0.0004966115912401922,-0.000504624164552478,-0.00042627302441428056,-0.0005864551493990751,-0.00016328634705989602,-0.0002834874664983032,-0.00033513383778827565,-0.00022263146226020553,-1.9459947966627753e-05,-0.0001910305879200523,-0.00015725765996298736,3.4239516980179e-05,0.00013219477735622627,-0.00018225624902917648,5.176892965117957e-05,5.176892965117957e-05,-3.3853449739318116e-05,0.00011312330851817861,0.00011312330851817861,0.00011312330851817861,-2.2258000047752796e-05,-2.2258000047752796e-05,-2.2258000047752796e-05,-2.2258000047752796e-05,-2.2258000047752796e-05,0.00011312330851817861,0.00011312330851817861,0.00011312330851817861,-3.3853449739318116e-05,5.176892965117957e-05,5.176892965117957e-05,-0.00018225624902917648,0.00013219477735622627,3.4239516980179e-05,-0.00015725765996298736,-0.0001910305879200523,-1.9459947966627753e-05,-0.00022263146226020553,-0.00033513383778827565,-0.0002834874664983032,-0.00016328634705989602,-0.0005864551493990751,-0.00042627302441428056,-0.000504624164552478,-0.0004966115912401922,-0.00026721697723874747,-0.000659516657644759,-0.0004505547857675737,-0.00023281360316756435,-0.0002698979132819968,-6.726241092513719e-05,0.00018595386479344398,6.274099907928888e-06,0.00011557444644015384,-0.0001571927216864063,-3.0823411700695155e-05,-0.00038906811280612816,-0.0002844940724882438,-0.0003936570413086382,-0.00021410460761199716,-0.00029750842760390745,-0.00016134155999608153,-0.00012668834045918495,1.4726141404297384e-05,8.011796382773295e-05,0.00011808255500110299,0.00037810028188546026,-6.394439052383801e-05,-1.8374513550232254e-05,-0.00021260806500366,-0.000317011424003245,-0.0005079651265908379
4,-0.0006097812791743902,-0.000317011424003245,-0.00021260806500366,-1.8374513550232254e-05,-6.394439052383801e-05,-0.00034693024899954376,0.00011808255500110299,8.011796382773295e-05,-0.00017636940821203688,-0.00012668834045918495,-0.00034408647276787776,-0.00035078704074031626,-0.00021410460761199716,1.293719568817213e-05,-9.941639381606637e-05,-0.0001378980756789716,-0.00020229336690951252,1.0084172261290978e-05,0.00025175660525902455,1.1682250172218708e-05,-5.808917468966312e-05,1.1930337454983195e-05,-0.00020778945321542355,-0.0004505547857675737,-0.0005300906888878708,-0.00026721697723874747,-0.0004966115912401922,-0.000504624164552478,-0.00042627302441428056,-0.0005148082622922195,-0.0002834874664983032,-0.00034538368732693375,-3.0288557541575163e-05,-1.9459947966627753e-05,-5.848101960418305e-05,-0.00015725765996298736,0.00013219477735622627,-0.00018225624902917648,5.176892965117957e-05,-3.3853449739318116e-05,-2.2258000047752796e-05,0.0002578193814140564,0.0002578193814140564,-2.5386358942984375e-05,3.5810232493910027e-05,3.5810232493910027e-05,9.312298491498761e-05,9.312298491498761e-05,9.312298491498761e-05,0.0003408970884014311,0.0003408970884014311,0.0003408970884014311,9.312298491498761e-05,9.312298491498761e-05,9.312298491498761e-05,3.5810232493910027e-05,3.5810232493910027e-05,-2.5386358942984375e-05,0.0002578193814140564,0.0002578193814140564,-2.2258000047752796e-05,-3.3853449739318116e-05,5.176892965117957e-05,-0.00018225624902917648,0.00013219477735622627,-0.00015725765996298736,-5.848101960418305e-05,-1.9459947966627753e-05,-3.0288557541575163e-05,-0.00034538368732693375,-0.0002834874664983032,-0.0005148082622922195,-0.00042627302441428056,-0.000504624164552478,-0.0004966115912401922,-0.00026721697723874747,-0.0005300906888878708,-0.0004505547857675737,-0.00020778945321542355,1.1930337454983195e-05,-5.808917468966312e-05,1.1682250172218708e-05,0.00025175660525902455,1.0084172261290978e-05,-0.00020229336690951252,-0.0001378980756789716,-9.941639381606637e-05,1.293719568817213e-05,-0.00021410460761199716,-0.00035078704074031626,-0.00034408647276787776,-0.00012668834045918495,-0.00017636940821203688,8.011796382773295e-05,0.00011808255500110299,-0.00034693024899954376,-6.394439052383801e-05,-1.8374513550232254e-05,-0.00021260806500366,-0.000317011424003245
5,-0.000317011424003245,-0.00021260806500366,-1.8374513550232254e-05,-6.394439052383801e-05,-0.00034693024899954376,0.00011808255500110299,8.011796382773295e-05,-0.00017636940821203688,-0.00012668834045918495,-0.00034408647276787776,-0.0004975755623575729,-0.00040414263007067583,1.293719568817213e-05,-0.00017400221139429324,-1.7074390199480995e-05,5.711583937257353e-05,-3.18268980686751e-05,6.274099907928888e-06,0.00018595386479344398,-6.726241092513719e-05,-0.0002993570355426565,-0.0006521766429489611,-0.00023772529804863597,-0.00046032847497663157,-0.0004966115912401922,-0.000504624164552478,-0.00042627302441428056,-0.0005148082622922195,-0.0002834874664983032,-0.00033513383778827565,-0.00022263146226020553,-0.0001910305879200523,-0.00015725765996298736,0.00013219477735622627,-0.00018225624902917648,-3.3853449739318116e-05,0.00011312330851817861,0.0002578193814140564,-2.5386358942984375e-05,3.5810232493910027e-05,9.312298491498761e-05,0.0003408970884014311,5.793022917702455e-05,0.00011925781577971449,0.00022664265848968023,0.00022664265848968023,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,2.8867779704658077e-05,0.00022664265848968023,0.00022664265848968023,0.00011925781577971449,5.793022917702455e-05,0.0003408970884014311,9.312298491498761e-05,3.5810232493910027e-05,-2.5386358942984375e-05,0.0002578193814140564,0.00011312330851817861,-3.3853449739318116e-05,-0.00018225624902917648,0.00013219477735622627,-0.00015725765996298736,-0.0001910305879200523,-0.00022263146226020553,-0.00033513383778827565,-0.0002834874664983032,-0.0005148082622922195,-0.00042627302441428056,-0.000504624164552478,-0.0004966115912401922,-0.00046032847497663157,-0.00023772529804863597,-0.0006521766429489611,-0.0002993570355426565,-6.726241092513719e-05,0.00018595386479344398,6.274099907928888e-06,-3.18268980686751e-05,5.711583937257353e-05,-1.7074390199480995e-05,-0.00017400221139429324,1.293719568817213e-05,-0.00040414263007067583,-0.0004975755623575729,-0.00034408647276787776,-0.00012668834045918495,-0.00017636940821203688,8.011796382773295e-05,0.00011808255500110299,-0.00034693024899954376,-6.394439052383801e-05,-1.8374513550232254e-05,-0.00021260806500366
6,-0.00021260806500366,-1.8374513550232254e-05,-6.394439052383801e-05,0.00037810028188546026,0.00011808255500110299,8.011796382773295e-05,-0.00017636940821203688,-0.00036195036438186516,-0.00034408647276787776,-0.0004975755623575729,-0.00040414263007067583,-0.000584907700923906,-0.00017400221139429324,-3.0823411700695155e-05,-0.0001571927216864063,0.00011557444644015384,0.0002019948671060998,1.8821588374706535e-05,1.1930337454983195e-05,-0.00020778945321542355,-0.0004505547857675737,-0.000659516657644759,-0.0009809130485161706,-0.0003706582404011208,-0.00042627302441428056,-0.0005864551493990751,-0.0002834874664983032,-0.00033513383778827565,-0.00022263146226020553,-0.0001910305879200523,-0.00015725765996298736,0.00013219477735622627,5.176892965117957e-05,0.00011312330851817861,0.0002578193814140564,-2.5386358942984375e-05,9.312298491498761e-05,0.0003408970884014311,0.00011925781577971449,0.00022664265848968023,2.8867779704658077e-05,6.814049166876556e-05,0.00014810166548096955,0.00020051478046024512,0.00020051478046024512,-6.251974444446258e-05,-6.251974444446258e-05,7.20718845552172e-05,7.20718845552172e-05,7.20718845552172e-05,7.20718845552172e-05,7.20718845552172e-05,7.20718845552172e-05,7.20718845552172e-05,-6.251974444446258e-05,-6.251974444446258e-05,0.00020051478046024512,0.00020051478046024512,0.00014810166548096955,6.814049166876556e-05,2.8867779704658077e-05,0.00022664265848968023,0.00011925781577971449,0.0003408970884014311,9.312298491498761e-05,-2.5386358942984375e-05,0.0002578193814140564,0.00011312330851817861,5.176892965117957e-05,0.00013219477735622627,-0.00015725765996298736,-0.0001910305879200523,-0.00022263146226020553,-0.00033513383778827565,-0.0002834874664983032,-0.0005864551493990751,-0.00042627302441428056,-0.0003706582404011208,-0.0009809130485161706,-0.000659516657644759,-0.0004505547857675737,-0.00020778945321542355,1.1930337454983195e-05,1.8821588374706535e-05,0.0002019948671060998,0.00011557444644015384,-0.0001571927216864063,-3.0823411700695155e-05,-0.00017400221139429324,-0.000584907700923906,-0.00040414263007067583,-0.0004975755623575729,-0.00034408647276787776,-0.00036195036438186516,-0.00017636940821203688,8.011796382773295e-05,0.00011808255500110299,0.00037810028188546026,-6.394439052383801e-05,-1.8374513550232254e-05
7,0.000894342960948127,0.0007605628366070956,0.00037810028188546026,0.00011808255500110299,8.011796382773295e-05,-0.00017636940821203688,-0.00036195036438186516,-0.00034408647276787776,-0.0004975755623575729,-0.0005853831230426174,-0.000584907700923906,-0.00038906811280612816,-3.0823411700695155e-05,1.0084172261290978e-05,0.00025175660525902455,1.1682250172218708e-05,-5.808917468966312e-05,-0.0002698979132819968,-0.00023281360316756435,-0.00023772529804863597,-0.00046032847497663157,-0.0004966115912401922,-0.0005179831564618606,-0.0003708347346968037,-0.00016328634705989602,-0.00033513383778827565,-0.00022263146226020553,-0.0001910305879200523,3.4239516980179e-05,-0.00018225624902917648,-3.3853449739318116e-05,-2.2258000047752796e-05,-2.5386358942984375e-05,9.312298491498761e-05,0.0003408970884014311,0.00011925781577971449,0.00022664265848968023,6.814049166876556e-05,0.00014810166548096955,0.00020051478046024512,-6.251974444446258e-05,7.20718845552172e-05,0.00016683374500873094,1.3578891933389896e-05,0.0001731392719111373,0.0001731392719111373,0.00018198615116326702,0.00018198615116326702,0.00019105794625562115,0.00019105794625562115,0.00019105794625562115,0.00019105794625562115,0.00019105794625562115,0.00018198615116326702,0.00018198615116326702,0.0001731392719111373,0.0001731392719111373,1.3578891933389896e-05,0.00016683374500873094,7.20718845552172e-05,-6.251974444446258e-05,0.00020051478046024512,0.00014810166548096955,6.814049166876556e-05,0.00022664265848968023,0.00011925781577971449,0.0003408970884014311,9.312298491498761e-05,-2.5386358942984375e-05,-2.2258000047752796e-05,-3.3853449739318116e-05,-0.00018225624902917648,3.4239516980179e-05,-0.0001910305879200523,-0.00022263146226020553,-0.00033513383778827565,-0.00016328634705989602,-0.0003708347346968037,-0.0005179831564618606,-0.0004966115912401922,-0.00046032847497663157,-0.00023772529804863597,-0.00023281360316756435,-0.0002698979132819968,-5.808917468966312e-05,1.1682250172218708e-05,0.00025175660525902455,1.0084172261290978e-05,-3.0823411700695155e-05,-0.00038906811280612816,-0.000584907700923906,-0.0005853831230426174,-0.0004975755623575729,-0.00034408647276787776,-0.00036195036438186516,-0.00017636940821203688,8.011796382773295e-05,0.00011808255500110299,0.00037810028188546026,0.0007605628366070956
8,0.0007605628366070956,0.00037810028188546026,0.00011808255500110299,8.011796382773295e-05,-0.00017636940821203688,-0.00012668834045918495,-0.00034408647276787776,-0.0004975755623575729,-0.0005853831230426174,-0.000584907700923906,-0.00038906811280612816,-0.00020229336690951252,1.0084172261290978e-05,0.00025175660525902455,0.00018595386479344398,-6.726241092513719e-05,-0.0002993570355426565,-0.0006521766429489611,-0.0005300906888878708,-0.00026721697723874747,-0.0003706582404011208,-0.00042627302441428056,-0.0005148082622922195,-0.00034538368732693375,-3.0288557541575163e-05,-0.0001910305879200523,-0.00015725765996298736,-0.00018225624902917648,-3.3853449739318116e-05,-2.2258000047752796e-05,-2.5386358942984375e-05,9.312298491498761e-05,5.793022917702455e-05,0.00022664265848968023,6.814049166876556e-05,0.00014810166548096955,-6.251974444446258e-05,7.20718845552172e-05,1.3578891933389896e-05,0.0001731392719111373,0.00018198615116326702,0.00019105794625562115,5.692993872067581e-05,0.0001479570890292551,0.0001945105476559306,0.0001945105476559306,7.168303245609212e-05,7.168303245609212e-05,7.168303245609212e-05,7.168303245609212e-05,0.00015550900376540465,7.168303245609212e-05,7.168303245609212e-05,7.168303245609212e-05,7.168303245609212e-05,0.0001945105476559306,0.0001945105476559306,0.0001479570890292551,5.692993872067581e-05,0.00019105794625562115,0.00018198615116326702,0.0001731392719111373,1.3578891933389896e-05,7.20718845552172e-05,-6.251974444446258e-05,0.00014810166548096955,6.814049166876556e-05,0.00022664265848968023,5.793022917702455e-05,9.312298491498761e-05,-2.5386358942984375e-05,-2.2258000047752796e-05,-3.3853449739318116e-05,-0.00018225624902917648,-0.00015725765996298736,-0.0001910305879200523,-3.0288557541575163e-05,-0.00034538368732693375,-0.0005148082622922195,-0.00042627302441428056,-0.0003706582404011208,-0.00026721697723874747,-0.0005300906888878708,-0.0006521766429489611,-0.0002993570355426565,-6.726241092513719e-05,0.00018595386479344398,0.00025175660525902455,1.0084172261290978e-05,-0.00020229336690951252,-0.00038906811280612816,-0.000584907700923906,-0.0005853831230426174,-0.0004975755623575729,-0.00034408647276787776,-0.00012668834045918495,-0.00017636940821203688,8.011796382773295e-05,0.00011808255500110299,0.00037810028188546026
9,0.00042470757911981024,0.0001600290465399473,0.00025617459807092895,1.4726141404297384e-05,-0.00012668834045918495,-0.00034408647276787776,-0.0004975755623575729,-0.0005853831230426174,-0.000584907700923906,-0.00038906811280612816,-0.00020229336690951252,1.0084172261290978e-05,6.274099907928888e-06,0.00018595386479344398,1.1930337454983195e-05,-0.00020778945321542355,-0.0004505547857675737,-0.000659516657644759,-0.0009809130485161706,-0.000504624164552478,-0.0003708347346968037,-0.00016328634705989602,-0.00033513383778827565,-1.9459947966627753e-05,-5.848101960418305e-05,0.00013219477735622627,5.176892965117957e-05,-2.2258000047752796e-05,-2.5386358942984375e-05,9.312298491498761e-05,0.00011925781577971449,2.8867779704658077e-05,6.814049166876556e-05,0.00020051478046024512,7.20718845552172e-05,1.3578891933389896e-05,0.0001731392719111373,0.00019105794625562115,5.692993872067581e-05,0.0001479570890292551,7.168303245609212e-05,0.00015550900376540465,0.00016559305022640237,0.00016559305022640237,0.0001567232224706313,6.0860010268719906e-05,6.0860010268719906e-05,0.00010695760941277157,0.00010695760941277157,0.00010695760941277157,0.00010695760941277157,0.00010695760941277157,0.00010695760941277157,0.00010695760941277157,6.0860010268719906e-05,6.0860010268719906e-05,0.0001567232224706313,0.00016559305022640237,0.00016559305022640237,0.00015550900376540465,7.168303245609212e-05,0.0001479570890292551,5.692993872067581e-05,0.00019105794625562115,0.0001731392719111373,1.3578891933389896e-05,7.20718845552172e-05,0.00020051478046024512,6.814049166876556e-05,2.8867779704658077e-05,0.00011925781577971449,9.312298491498761e-05,-2.5386358942984375e-05,-2.2258000047752796e-05,5.176892965117957e-05,0.00013219477735622627,-5.848101960418305e-05,-1.9459947966627753e-05,-0.00033513383778827565,-0.00016328634705989602,-0.0003708347346968037,-0.000504624164552478,-0.0009809130485161706,-0.000659516657644759,-0.0004505547857675737,-0.00020778945321542355,1.1930337454983195e-05,0.00018595386479344398,6.274099907928888e-06,1.0084172261290978e-05,-0.00020229336690951252,-0.00038906811280612816,-0.000584907700923906,-0.0005853831230426174,-0.0004975755623575729,-0.00034408647276787776,-0.00012668834045918495,1.4726141404297384e-05,0.00025617459807092895,0.0001600290465399473
