l1,b1,z1,w1,Dc1,LRG_ID1,l2,b2,z2,w2,Dc2,LRG_ID2,Dmid
178.58740979791193,-55.860976965826914,0.6090196561518006,0.9396489696469142,1556.7678655482555,3917,177.87964180450146,-55.7924764541543,0.609040100407603,0.9385787371796587,1556.8113652462634,4685,1556.7896154649425
114.65771206324727,-68.11597060003768,0.8053382194438177,0.9326048586165374,1950.4982200650054,4084,114.85246642678422,-67.81115006501722,0.8080530050562341,0.9468079076197085,1955.6208695263836,4921,1953.0605943596695
114.72151345805219,-68.10438174252285,0.8042604195923665,0.9322395569614027,1948.4621418854485,4085,114.85246642678422,-67.81115006501722,0.8080530050562341,0.9468079076197085,1955.6208695263836,4921,1952.0435548539037
157.61309228429866,-64.20125155999486,0.6303250897810098,0.9350756066048106,1601.8073951833128,4107,157.2752929292777,-63.84934174190862,0.6290259334469519,0.9329250686258411,1599.0776876904622,5271,1600.4428114306545
158.86093280546595,-63.959471959287924,0.8089984020019071,0.9473517726197949,1957.4028109196888,4155,158.34577500460185,-63.79239659922936,0.8072847030296204,0.9382502675021454,1954.1719780995306,4704,1955.7878123059656
106.8118893276608,-67.35089402357663,0.7043876772191462,0.943123020989145,1753.9056680114977,4245,107.37318924269333,-67.12815971674695,0.700347825544248,0.9537947467974296,1745.7848866519423,5408,1749.847771982371
111.81927332496997,-67.79343841040661,0.8742672463876198,0.9462189192543269,2078.0047246660356,4310,112.53799990087046,-67.86343808874254,0.8784503570431994,0.9373442046312039,2085.5741429347963,4315,2081.791804194592
112.53799990087046,-67.86343808874254,0.8784503570431994,0.9373442046312039,2085.5741429347963,4315,112.99747783094173,-67.68727047403969,0.8812776317295301,0.9513016840694665,2090.6794234051263,4858,2088.1278632228787
116.19206585159361,-68.13474534986304,0.9369246010699944,0.9239408401369881,2189.4282759974485,4356,116.12210178361144,-67.8504722748821,0.93718482535549,0.9528434736697206,2189.882417040536,4920,2189.655355289368
117.53407370708567,-68.0351737493795,0.7750777051589036,0.9386282451488983,1892.825681462843,4377,118.1596963581645,-67.8943000999734,0.7748416151000687,0.9519239801593573,1892.3715612386932,4930,1892.5986294659426
180.07029329221942,-54.60577051830222,0.6150913434681456,0.9386667853219789,1569.6629593976697,4472,179.51417166813732,-54.446697142631734,0.6127667298670448,0.9352478131828255,1564.7315593662213,5254,1567.1981319331485
179.18256517086851,-55.12875118563704,0.6304181512490371,0.9390901043348843,1602.0028473336868,4473,179.32782166138992,-54.75392881876823,0.6256907449695832,0.9379204660129967,1592.0600965669391,5006,1597.0350504286635
151.36959469892992,-65.45411542323022,0.7584579848522811,0.9425734851664632,1860.6984024232358,4504,151.92200293903693,-65.20698269338268,0.7536200324101334,0.9335886720694769,1851.285263498059,5104,1855.9952851358996
164.62001393415744,-61.96606071015607,0.6977525848201556,0.9535955283271369,1740.5574773348885,4535,164.13827185850036,-61.76464778253555,0.6933814378408163,0.9620617139629921,1731.7343046811363,5729,1736.148824485132
178.3647685814871,-55.5401289335968,0.7539259533236179,1.009059460216016,1851.8813080514378,4559,177.8224262575229,-55.42535833215131,0.7493061487360826,0.947986402881909,1842.868470600438,5620,1847.3780466629587
154.8094045702955,-64.76587760604728,0.6310284088790808,0.9543932516993958,1603.2842651390902,4595,154.1885269422381,-64.49546007367965,0.6290188445805699,0.9477683091463828,1599.0627870739975,5779,1601.1741719749446
180.06169264678,-54.496812262306285,0.8640969666303785,0.9377012015542848,2059.5220750380613,4671,179.64233379091263,-54.32061061754469,0.8686825767408674,0.9421150306943723,2067.8695454678955,5277,2063.698679522304
181.366807209631,-53.58463051678449,0.7476210265507577,0.9785553099284897,1839.5746508965096,4682,180.84566737326148,-53.533605144427376,0.7480834843888389,0.957361116288397,1840.478928242518,5480,1840.0268212888632
179.79431290862382,-54.64572705366805,0.7986996345872288,0.9348823831073015,1937.936142761661,4683,179.2874612096141,-54.61465973114102,0.7975685270311553,0.9403188460451547,1935.790739952631,5235,1936.8636246545047
105.62630598104273,-66.97833636729975,0.6987588481130115,0.964138734447353,1742.5853018981209,4793,106.47224136215142,-67.06284419546037,0.6939625152067508,0.9460472516351137,1732.9085639564453,4798,1737.750463034599
99.00682994367857,-66.15581994138535,0.7018277465574799,0.9538323336633304,1748.762093436201,4803,99.35117636205058,-65.85251696264433,0.7003494668161092,0.9361380383147854,1745.788189938576,5996,1747.2754760001344
107.22687339840708,-67.23980380410907,0.7016719358523371,0.9631239760957414,1748.4487700411275,4807,107.51682734120648,-66.94386724839386,0.7010168586255763,0.9375473410890447,1747.1311349438938,5409,1747.7900181300943
111.29745864496455,-67.54285545797092,0.8178370490703429,0.9584448975924653,1974.0133381502876,4845,111.73456792032515,-67.29549642241638,0.8183934312649732,0.9416859661223065,1975.0559907865581,5467,1974.53470819857
113.29163265586584,-67.62845383044872,0.716754116439573,0.9733215600883338,1778.6406285944927,4859,112.55421078086889,-67.50413527179272,0.7162617368478361,0.9249713998504484,1777.6593377005527,5478,1778.150019864108
113.29163265586584,-67.62845383044872,0.716754116439573,0.9733215600883338,1778.6406285944927,4859,113.72624924161867,-67.36552594350437,0.7205709223370894,0.9631597596946837,1786.2374003176153,5788,1782.4412176145952
181.3332693308305,-53.56576758691499,0.7469129544473461,0.9789558675957455,1838.1896143629567,4890,180.84566737326148,-53.533605144427376,0.7480834843888389,0.957361116288397,1840.478928242518,5480,1839.3344745613365
90.22680307901175,-64.38702540286572,0.7354831847594047,0.9477852361243382,1815.7496635688758,4897,89.46326956216379,-64.3789642518699,0.7352248592630223,0.9467841643268541,1815.24069405697,4919,1815.4951887937004
89.46326956216379,-64.3789642518699,0.7352248592630223,0.9467841643268541,1815.24069405697,4919,89.18486716985996,-64.0799380092038,0.7356491612263979,0.9296598093977632,1816.0766389527996,5541,1815.658693429891
118.1596963581645,-67.8943000999734,0.7748416151000687,0.9519239801593573,1892.3715612386932,4930,118.12027976871603,-67.60893089220868,0.772377835463683,0.9302913359599395,1887.6285945273287,5534,1890.0009624896422
181.3636304404052,-53.55127157735115,0.7477406348172703,0.9872443756171984,1839.808553941956,4932,180.84566737326148,-53.533605144427376,0.7480834843888389,0.957361116288397,1840.478928242518,5480,1840.1437585251374
181.60622786702146,-53.37731048861511,0.7079558723758487,0.9725462005111866,1761.061762349138,4961,181.55769712500037,-53.03971055642138,0.7109033072502033,0.9744012022981647,1766.9612073657127,5645,1764.0128066638115
181.689046543537,-53.18303299244407,0.6901224301230866,0.9632786579862235,1725.1406993069397,4993,181.34460487930377,-52.93973459803031,0.6906190291627259,0.9687737962134793,1726.1462603143489,5642,1725.643517799557
181.7031510621162,-53.20472106206243,0.6887871674356371,0.9632996375927371,1722.4354246231235,4995,181.34460487930377,-52.93973459803031,0.6906190291627259,0.9687737962134793,1726.1462603143489,5642,1724.2913596188828
179.4530054840216,-54.8344285889387,0.7848030584637877,0.935168492303527,1911.4761475991163,5005,179.01256610403848,-54.6360736722995,0.7869541145005995,0.9559266864149233,1915.5864595416558,5839,1913.5319721667788
179.28111995032165,-54.785811976766546,0.6223535921146737,0.9318228311492265,1585.0240904717746,5007,179.61300049260717,-54.49067411779912,0.6193971022632944,0.9350455394084575,1578.7787115643341,5255,1581.9028066198061
166.35189344988018,-61.2576489162514,0.6539434378061149,0.9183567363142703,1651.0580818932303,5087,165.9623863430116,-60.975238069779195,0.6568629279118817,0.9372806467821232,1657.096958166448,5873,1654.078862291349
164.83133077868953,-61.72650314616054,0.6717374849737062,0.9586928988321507,1687.698363318478,5092,164.6298960910386,-61.37135751504145,0.6736451287921887,0.9518845633673133,1691.6029401699266,5878,1689.651218671124
151.92200293903693,-65.20698269338268,0.7536200324101334,0.9335886720694769,1851.285263498059,5104,152.64665708700758,-65.11089694627091,0.7559044009951646,0.920927629734456,1855.7333702861251,5128,1853.5100872258306
165.99469959596678,-61.236004277614,0.6901365921091251,0.9222126607211714,1725.1693800544624,5200,165.9522345877528,-60.88211273794786,0.6871981487268446,0.9324521764789785,1719.2131677904886,5874,1722.1926054632956
156.02757017520517,-64.31235522668109,0.732442956332655,0.9337033873921624,1809.754546795673,5222,155.53577315808167,-64.10660091415177,0.7335797544481057,0.9358542326002895,1811.9975286180763,5822,1810.8762312940326
139.46771354827243,-67.02300118233627,0.7370750574934734,0.9582173794291027,1818.8843122735468,5233,140.185744614118,-66.82403612535418,0.7411730692762827,0.9435868341570562,1826.9400184933459,5252,1822.9146707953819
179.2874612096141,-54.61465973114102,0.7975685270311553,0.9403188460451547,1935.790739952631,5235,178.80534010096773,-54.47256916412431,0.7968756535061925,0.9277799687820172,1934.4758232295744,5852,1935.1333504141014
179.51417166813732,-54.446697142631734,0.6127667298670448,0.9352478131828255,1564.7315593662213,5254,179.6393573316813,-54.1221701054462,0.6159704376540026,0.9664870240498877,1571.5260381749313,5901,1568.130455619914
179.51417166813732,-54.446697142631734,0.6127667298670448,0.9352478131828255,1564.7315593662213,5254,179.68558041387521,-54.13095484858665,0.615473935437796,0.9664163230801577,1570.473915431221,5902,1567.6039206665137
179.51417166813732,-54.446697142631734,0.6127667298670448,0.9352478131828255,1564.7315593662213,5254,179.67840648747676,-54.10822724477981,0.6123990662364633,0.9664163232407155,1563.9509638037323,5920,1564.3412834290543
179.51417166813732,-54.446697142631734,0.6127667298670448,0.9352478131828255,1564.7315593662213,5254,179.37002431879537,-54.11822078885207,0.6136564623934782,0.9414900045803336,1566.6198490601878,6192,1565.6758320898398
179.61300049260717,-54.49067411779912,0.6193971022632944,0.9350455394084575,1578.7787115643341,5255,179.6393573316813,-54.1221701054462,0.6159704376540026,0.9664870240498877,1571.5260381749313,5901,1575.1542666579885
179.61300049260717,-54.49067411779912,0.6193971022632944,0.9350455394084575,1578.7787115643341,5255,179.68558041387521,-54.13095484858665,0.615473935437796,0.9664163230801577,1570.473915431221,5902,1574.628793582462
141.47983307964864,-66.85056564403835,0.7283906813053,0.9528250889008741,1801.7465134513568,5278,141.47562846772627,-66.52989149476196,0.728894846679491,0.9403531062975754,1802.743910119588,5895,1802.245249972902
158.17286937727624,-63.551127851535,0.7530098157718079,0.9578152607745449,1850.0960104631404,5308,157.61789846472095,-63.32600941218624,0.7575147069671909,0.9355732856682235,1858.8652460250594,6496,1854.4836230425306
175.18330101495795,-56.98410940004945,0.7817069040555844,0.9621138804970505,1905.550509943994,5337,174.6128289421731,-57.052033879804554,0.785351333611984,0.9463437607391145,1912.5243186107098,5914,1909.0393366073085
159.6936090346945,-63.10402835063742,0.6516988282841308,0.9575694178445041,1646.407868348039,5352,159.03722127889318,-63.21386885386437,0.6471833076467708,0.9441902531000782,1637.033670059208,5928,1641.7239920173215
102.2124269330302,-66.41737671654415,0.7308479537880461,0.9492329073368023,1806.6048836387652,5364,102.48751652384313,-66.13148367032484,0.7312025669104965,0.9494207268606517,1807.3054045860692,6575,1806.9551629747295
95.5316703611633,-65.35875823640015,0.7365400212085168,0.9419521924713734,1817.8310794226848,5456,96.30302813714404,-65.33152576229777,0.7368521802959341,0.9722724038138228,1818.4456142918975,5818,1818.1383614183064
165.58554794297305,-61.288499352188644,0.7221833021422707,0.9314588857704481,1789.4413057193426,5486,165.42916566702695,-60.984010529126174,0.7186735368550579,0.9380124805983193,1782.4631461279396,6428,1785.9540867057908
164.74845794347286,-61.64041819900728,0.6103349793158308,0.9422384412516622,1559.5654049887976,5487,164.0611038731047,-61.73044177634719,0.608136466569027,0.9620608969330086,1554.8881663889933,5726,1557.22756828983
169.83317787832914,-59.4775259716971,0.8677534963097551,0.9560576992090583,2066.1801363480536,5523,170.24930152795332,-59.30195386312968,0.866706408210638,0.9578006791742528,2064.2750176852524,5574,2065.227726529367
118.12027976871603,-67.60893089220868,0.772377835463683,0.9302913359599395,1887.6285945273287,5534,118.14004621305048,-67.28845073420327,0.7740163771309483,0.9417249109372957,1890.7837023413776,6744,1889.2065398019502
89.84653526507287,-64.07194140506301,0.7356662836522286,0.9466046980271933,1816.1103684363006,5537,89.18486716985996,-64.0799380092038,0.7356491612263979,0.9296598093977632,1816.0766389527996,5541,1816.0935037383904
177.8224262575229,-55.42535833215131,0.7493061487360826,0.947986402881909,1842.868470600438,5620,177.38241018829032,-55.27148571487194,0.747301722547378,0.9651023087240149,1838.9501445183148,6339,1840.909903259286
171.12349027186204,-58.952119603279385,0.6489035658636191,0.988052287034335,1640.6079580148082,5648,171.31572042818252,-58.586879631340224,0.6513306729140552,0.9630382153902092,1645.644544610856,6308,1643.1271820284085
150.54180608258073,-65.17849972381124,0.7493092430295938,0.9335067598194943,1842.874515756028,5662,149.77421272694056,-65.1041055277377,0.7491913941230085,0.9448144581803071,1842.644272640576,6261,1842.7593962561841
150.32551681126202,-65.27141901522062,0.6594921013040898,0.9582043833947652,1662.52614144667,5664,149.81197206900944,-65.01295937456388,0.6615384250817106,0.9609798599412243,1666.745741282406,6847,1664.6365987108454
150.68280203869702,-65.16832983045845,0.7072407819744636,0.9431439328677265,1759.628876786449,5671,149.9518834227831,-65.26048511022296,0.7092267385586809,0.9468514156073412,1763.6067642854127,6260,1761.618421098733
128.65692439302111,-67.53071514349892,0.680961408879378,0.9323112784694471,1706.5359663247161,5696,129.1936878077801,-67.23243448604416,0.6769565518781848,0.9362519570222985,1698.3700209266508,6905,1702.455482391625
130.75391826737143,-67.48218710825637,0.7455069059302988,0.9227096026536487,1835.4375242677554,5730,131.16720089001788,-67.20599246872882,0.743333612253145,0.9577104071792026,1831.1790651197914,6345,1833.3089968321328
182.19392798517038,-52.26289044726345,0.7693021952286917,0.9721640707996432,1881.697807625936,5741,182.1107706415172,-51.97924857120058,0.7723589195454817,0.9740606764661524,1887.5921525359854,6414,1884.6463443172336
132.1863765103656,-67.42961930443492,0.7024967626364653,0.9433064358849499,1750.1070960580025,5749,132.32112509140856,-67.13468156076229,0.7011903457755538,0.9193190724215816,1747.4801414970643,6378,1748.793879747404
155.6007816466774,-64.14190070196584,0.6628331460691068,0.9358576624806472,1669.412791797655,5821,155.95931163786238,-63.81498885360191,0.6589882168162854,0.9375769851781066,1661.4863047414165,6478,1665.4518684155207
137.69549964458037,-66.99453534590744,0.7418129457862161,0.9690045021781613,1828.196053861311,5830,137.4638446707758,-66.72630510923838,0.745447020592572,0.9703720139096756,1835.320257214511,6447,1831.7601198243663
179.8955790601459,-53.860592246913214,0.6832354643007809,0.9347894045656672,1711.1639347015732,5841,180.26445657647773,-53.62422645185315,0.6856133016725812,1.070813547069246,1715.9962646228264,6053,1713.5809739675876
177.71242007849395,-55.18724297205824,0.6050415639378519,0.9548948274734678,1548.2932790796258,5846,177.81245139677358,-54.80163015569804,0.6015307465614139,0.9467262247787852,1540.7970665887954,6778,1544.547175460445
167.13852969448604,-60.553091224892626,0.7916945746126085,0.9209560426754391,1924.6258370381452,5868,166.64602722407167,-60.436777056422684,0.7881181960993664,0.9252114300530875,1917.8085973830146,6488,1921.219060233762
94.46379091318435,-64.864140933445,0.6445313073079196,0.962172610766824,1631.516100806523,5900,95.24671688080475,-64.6902781129752,0.6416967864277394,0.9710321305210141,1625.6089295768518,7171,1628.5637900467395
158.3655893417425,-63.26974688536301,0.6469026423185722,0.9253685470259715,1636.4501587293657,5916,158.06861943558667,-62.962653602858325,0.6421396078359529,0.9540611611879665,1626.5324463641482,7134,1631.494899178318
144.5611074943077,-66.0450744526999,0.6223413894610481,0.9435764083046833,1584.998336319357,5936,144.05262380364647,-65.7194823800372,0.6242312715951128,0.9532392263476354,1588.984722822835,7170,1586.9921031026345
175.25541025468524,-56.517507415788145,0.72775294259491,1.0450098403812467,1800.484429264711,5943,175.7359627102681,-56.35284029755419,0.7326000991178726,0.9666653085591106,1810.0646927030677,6099,1805.2780871682824
104.18511246528257,-66.36573701349941,0.6597831450643555,0.9728885053762327,1663.126605918767,5951,104.98516534812569,-66.40684890069393,0.6621175626101452,0.9718955985559099,1667.9389911259148,6581,1665.533653756389
104.78185878304917,-66.53612618397415,0.7028840413878998,0.9641124947872884,1750.8854384957733,5957,105.32559170529414,-66.30064937464662,0.702818151314644,0.9508425600782603,1750.753027339958,6594,1750.8192335812766
101.53484508544831,-66.10786294844137,0.8128080785775168,0.9391023596103442,1964.573224477953,5958,100.97019979024026,-65.9002608787995,0.8105721156672288,0.9386717550056456,1960.3667874513803,6598,1962.470715440736
104.87954522735997,-66.6506893206486,0.8168707825114524,0.9610052146285035,1972.2017362033364,5961,105.22321261366439,-66.41225702947418,0.8213924038313531,0.9493793293813864,1980.6700041934603,6593,1976.4387562887957
106.78737874621602,-66.79755836865951,0.7813746129774115,0.9711072428455424,1904.9138879943253,5993,107.29777999021306,-66.56165620188405,0.7784517577929297,0.9509435641121537,1899.3085978363927,6614,1902.1124824858048
98.9769423506668,-65.74203719984014,0.6847795808861437,0.9645816668146046,1714.302742308798,6005,98.86634209210969,-65.43613864338514,0.6873598309848628,0.9479470334477829,1719.5411740554578,6625,1716.9229865911263
98.52670973778426,-65.60532325626444,0.6144852289085543,0.9460146957661869,1568.3778298413065,6019,98.03126869209356,-65.31359674635921,0.6133807411818784,1.0029850761838104,1566.0347921111393,6630,1567.2065079507977
94.85088471575264,-64.92613961507368,0.6391323356887325,0.9756945935397486,1620.255792713783,6028,95.61780991810296,-65.02614548789913,0.6406058848286718,0.9586569096906835,1623.332759923054,6663,1621.7946215324055
168.92266905935966,-59.65104140411911,0.7485616501471709,0.9444615642932086,1841.4136536369017,6057,168.26970851884263,-59.71494972060254,0.7451095928719331,0.9494153068877051,1834.6594289224563,6553,1838.038309898376
168.92266905935966,-59.65104140411911,0.7485616501471709,0.9444615642932086,1841.4136536369017,6057,168.29149048233296,-59.736985234596034,0.7456658085462082,0.9197141154694295,1835.7486656115548,6556,1838.58240398488
175.7359627102681,-56.35284029755419,0.7326000991178726,0.9666653085591106,1810.0646927030677,6099,176.03640301928567,-56.06769129575628,0.7286864611167649,0.9652410679794194,1802.3316953929846,6174,1806.2004920859067
90.7710460221025,-64.04836935057882,0.8680210433628724,0.9464330821598799,2066.666731537237,6122,91.39179554883087,-64.16562202476156,0.8694403434801607,0.9450761462415092,2069.2467469045323,6368,2067.9570136220327
117.78481668222967,-67.45885071532749,0.749865101610512,0.9540449906558683,1843.9602827910378,6132,117.21233788238703,-67.26396984103737,0.7482524433548444,0.9465271448611747,1840.8092426762123,6737,1842.3851481324698
117.73685545523955,-67.37315985717694,0.8851227264064121,0.9417928511306537,2097.6087584552965,6134,117.0542665648397,-67.37353858621444,0.8897564357992124,0.9288493717135405,2105.938126203098,6256,2101.7763273943247
119.44329659165857,-67.4085162131445,0.6409646210944585,1.0071018296537197,1624.0814311915171,6159,120.36195742918565,-67.46855237524319,0.6427812494469308,0.9997588431804594,1627.8701665197134,6170,1625.9763228927995
119.72790648073023,-67.39107443076367,0.7079381668460905,1.0062030425980777,1761.026291843479,6163,120.07227531725987,-67.07702129356879,0.7097339531970374,1.0153128692867952,1764.6219494276058,7364,1762.8246114951653
120.08034787213292,-67.42118796705442,0.7097019509596547,0.9802293325409306,1764.5579065171175,6167,120.07227531725987,-67.07702129356879,0.7097339531970374,1.0153128692867952,1764.6219494276058,7364,1764.5899281281584
120.36195742918565,-67.46855237524319,0.6427812494469308,0.9997588431804594,1627.8701665197134,6170,121.16835774620066,-67.55601441751118,0.6422143856915187,0.9834293100765962,1626.6883731513003,6184,1627.2793208415953
177.92853618499223,-55.03405259000657,0.6075344347241133,0.9441246612161115,1553.6062779595854,6193,178.26616092198464,-54.73174183158509,0.6100132470493351,0.950754322067714,1558.881324833496,6438,1556.2447965422168
176.41592252947174,-55.86473540856785,0.7753215468526892,0.9640176598371616,1893.2946438414215,6211,176.28117013831368,-55.551574542313844,0.777279053402857,0.9442940531047868,1897.0568609439013,6855,1895.176309767375
122.13406342262105,-67.42286360497909,0.6329261323759704,0.9678369635486237,1607.2660591414594,6214,122.89920278748721,-67.17352683538412,0.6324831825913312,0.9991290163445544,1606.3370758212554,7410,1606.8015988105742
149.52427597890835,-65.23901204445842,0.6917436950525482,0.9531220736756152,1728.4224676721838,6243,150.37260372263694,-65.1736144232272,0.6949559759415437,0.9427711260724334,1734.9152188743853,6269,1731.6704297726094
115.93906811583976,-67.28480798636268,0.6705887140969221,0.9302508557210488,1685.3448632515076,6252,115.61573126408945,-66.99894855541262,0.6659565308350434,0.9673646815726048,1675.8381349908157,7308,1680.5948511776567
115.19873666508887,-67.31539600245938,0.6685639304389633,0.9701232906190762,1681.1926554993474,6253,114.64479773775622,-67.07428907074097,0.6658473117809383,0.9524563905276079,1675.6136586407813,6699,1678.4043107569373
115.19873666508887,-67.31539600245938,0.6685639304389633,0.9701232906190762,1681.1926554993474,6253,115.61573126408945,-66.99894855541262,0.6659565308350434,0.9673646815726048,1675.8381349908157,7308,1678.5164579945956
150.37260372263694,-65.1736144232272,0.6949559759415437,0.9427711260724334,1734.9152188743853,6269,151.11214684059343,-65.00808041757631,0.692110488220121,0.9213221544220795,1729.1644822391484,6292,1732.0410952862808
126.08053493130343,-67.43952204923615,0.8644818009524751,0.9561819555035906,2060.223495574449,6271,125.81921514978694,-67.20489474501393,0.8664627569947415,0.9467358847333903,2063.831536248063,6859,2062.0280517280953
181.46329476634287,-52.510335471078946,0.6955691299260924,0.956600720228757,1736.1531008723168,6286,180.94093448056344,-52.62150655101444,0.6956582233152457,0.962977602304994,1736.332930969992,6840,1736.2430171397784
181.46329476634287,-52.510335471078946,0.6955691299260924,0.956600720228757,1736.1531008723168,6286,180.94810498106844,-52.502688039853304,0.6975493815926164,0.9662692961073927,1740.1478309391373,7445,1738.1510675701861
163.41887647498007,-61.73772434089836,0.770876746544933,0.9597834781690737,1884.7354105680527,6302,163.28506162339863,-61.42004633820021,0.7700012185240623,0.9803473670680461,1883.046711467137,6909,1883.8911729701588
152.28748220336144,-64.67281545788886,0.7583485169457089,0.9914493278316495,1860.4857174099648,6337,151.6259525506987,-64.5410159536063,0.7608084702586438,0.9496939682209757,1865.2617526939007,6914,1862.874625434465
96.73336615486464,-65.29709741617903,0.6742330439778185,0.9861012289556893,1692.8053745362827,6371,96.97110844166535,-64.97634164240597,0.678128249922433,0.9875960166439308,1700.7611863052832,7081,1696.7856389203967
96.73336615486464,-65.29709741617903,0.6742330439778185,0.9861012289556893,1692.8053745362827,6371,97.18821659261991,-65.04212041127454,0.6782557398141399,0.958063440598961,1701.0212608775187,7274,1696.9158330186826
