,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,6.428311e-05,6.5884626e-05,6.665148e-05,7.02142e-05,7.065473e-05,6.3808846e-05,5.328222e-05,4.3428707e-05,3.2814478e-05,2.1094223e-05,1.6011758e-05,2.3272489e-05,3.779186e-05,5.0578925e-05,5.558946e-05,5.1053343e-05,4.3123946e-05,4.3031985e-05,5.3581472e-05,6.695444e-05,7.456919e-05,7.246633e-05,6.4072985e-05,5.6095414e-05,5.0399307e-05,4.6378947e-05,4.6283258e-05,5.0609382e-05,5.5073924e-05,5.781665e-05,6.305375e-05,7.525787e-05,9.161892e-05,0.00010183058,9.989555e-05,9.183356e-05,8.652741e-05,8.573629e-05,8.759665e-05,9.161954e-05,9.573841e-05,9.570924e-05,9.0060246e-05,8.40055e-05,8.3339524e-05,8.414768e-05,7.835237e-05,6.6668814e-05,5.763916e-05,5.5722085e-05,5.64431e-05,5.5722085e-05,5.7639158e-05,6.6668814e-05,7.835237e-05,8.414769e-05,8.333952e-05,8.40055e-05,9.006024e-05,9.570924e-05,9.573841e-05,9.161954e-05,8.759665e-05,8.573629e-05,8.652742e-05,9.183355e-05,9.989555e-05,0.00010183058,9.161891e-05,7.525787e-05,6.305375e-05,5.781665e-05,5.5073924e-05,5.060938e-05,4.6283258e-05,4.6378947e-05,5.0399307e-05,5.609541e-05,6.407299e-05,7.246633e-05,7.456918e-05,6.695444e-05,5.3581472e-05,4.3031985e-05,4.3123946e-05,5.1053335e-05,5.558946e-05,5.0578925e-05,3.779186e-05,2.3272489e-05,1.6011758e-05,2.1094223e-05,3.2814478e-05,4.3428707e-05,5.328222e-05,6.3808846e-05,7.065473e-05,7.02142e-05,6.665148e-05,6.5884626e-05,6.4283115e-05
1,7.1123744e-05,7.34535e-05,7.498012e-05,7.798628e-05,7.806179e-05,7.226915e-05,6.3435e-05,5.398717e-05,4.0924137e-05,2.4474231e-05,1.4753785e-05,1.9644765e-05,3.387935e-05,4.6898538e-05,5.3309384e-05,5.2555966e-05,4.9387072e-05,5.2549476e-05,6.3595115e-05,7.502706e-05,7.950856e-05,7.423139e-05,6.2939194e-05,5.1759973e-05,4.2800384e-05,3.749765e-05,3.9372193e-05,4.7476846e-05,5.40454e-05,5.5403238e-05,5.834877e-05,7.1059614e-05,9.0424764e-05,0.00010321183,0.00010228196,9.3776645e-05,8.643603e-05,8.334455e-05,8.510239e-05,9.119452e-05,9.744179e-05,9.8458935e-05,9.317052e-05,8.748001e-05,8.7159184e-05,8.7578905e-05,8.047693e-05,6.777517e-05,5.9439888e-05,5.9510494e-05,6.131394e-05,5.9510494e-05,5.943989e-05,6.777517e-05,8.047693e-05,8.757891e-05,8.715918e-05,8.748001e-05,9.317052e-05,9.845893e-05,9.744179e-05,9.1194524e-05,8.510239e-05,8.334456e-05,8.6436026e-05,9.377664e-05,0.00010228196,0.000103211845,9.0424764e-05,7.105962e-05,5.834877e-05,5.5403238e-05,5.4045402e-05,4.7476846e-05,3.9372193e-05,3.7497648e-05,4.280038e-05,5.1759976e-05,6.2939194e-05,7.423139e-05,7.950856e-05,7.502706e-05,6.3595115e-05,5.2549476e-05,4.938707e-05,5.2555966e-05,5.3309384e-05,4.6898534e-05,3.387935e-05,1.9644765e-05,1.4753785e-05,2.4474231e-05,4.0924133e-05,5.398717e-05,6.3435e-05,7.226915e-05,7.806179e-05,7.798628e-05,7.498012e-05,7.345349e-05,7.1123744e-05
2,7.922913e-05,8.164397e-05,8.303371e-05,8.491058e-05,8.371325e-05,7.757928e-05,7.033891e-05,6.388457e-05,5.3616222e-05,3.830473e-05,2.6497682e-05,2.672167e-05,3.6389632e-05,4.699772e-05,5.4338252e-05,5.7349633e-05,5.766599e-05,6.107507e-05,6.970804e-05,7.806694e-05,7.9297875e-05,7.1140224e-05,5.91498e-05,4.999486e-05,4.365201e-05,3.9297553e-05,4.0228762e-05,4.6681766e-05,5.1370513e-05,5.0161212e-05,5.095336e-05,6.3382264e-05,8.439494e-05,0.00010056155,0.000104035986,9.940323e-05,9.3528884e-05,8.9351015e-05,8.93362e-05,9.450077e-05,0.00010066798,0.000101844256,9.673793e-05,9.107155e-05,9.008286e-05,8.9447014e-05,8.22078e-05,7.1141425e-05,6.5442146e-05,6.757176e-05,7.0066846e-05,6.757176e-05,6.544214e-05,7.1141425e-05,8.22078e-05,8.944701e-05,9.008286e-05,9.1071546e-05,9.673794e-05,0.00010184426,0.00010066798,9.450076e-05,8.933621e-05,8.9351015e-05,9.352887e-05,9.940323e-05,0.00010403599,0.00010056155,8.439493e-05,6.3382264e-05,5.0953364e-05,5.0161212e-05,5.1370513e-05,4.668177e-05,4.0228762e-05,3.9297553e-05,4.3652013e-05,4.999486e-05,5.9149803e-05,7.1140224e-05,7.9297875e-05,7.806694e-05,6.970804e-05,6.107507e-05,5.766599e-05,5.734963e-05,5.4338256e-05,4.699772e-05,3.6389636e-05,2.672167e-05,2.6497682e-05,3.830473e-05,5.3616226e-05,6.388457e-05,7.033891e-05,7.757929e-05,8.371325e-05,8.491058e-05,8.3033716e-05,8.1643964e-05,7.9229125e-05
3,8.684711e-05,8.769767e-05,8.560204e-05,8.411722e-05,8.1303435e-05,7.573716e-05,7.1565424e-05,7.0080874e-05,6.636717e-05,5.7555488e-05,4.77179e-05,4.3699343e-05,4.715605e-05,5.4256703e-05,6.136476e-05,6.544255e-05,6.587182e-05,6.694686e-05,7.2035335e-05,7.7727054e-05,7.683999e-05,6.700266e-05,5.6352914e-05,5.328492e-05,5.436946e-05,5.3307776e-05,5.157439e-05,5.238514e-05,5.2617896e-05,4.9281247e-05,4.871846e-05,5.9305155e-05,7.908091e-05,9.738095e-05,0.00010712265,0.00011024751,0.00010965543,0.00010541837,0.00010049387,9.943993e-05,0.00010147129,0.00010102159,9.582599e-05,9.073453e-05,9.007465e-05,9.025309e-05,8.617465e-05,7.991853e-05,7.726124e-05,7.925282e-05,8.103355e-05,7.925282e-05,7.726124e-05,7.9918536e-05,8.617465e-05,9.025309e-05,9.0074645e-05,9.0734524e-05,9.582599e-05,0.000101021586,0.00010147129,9.943992e-05,0.00010049387,0.00010541836,0.000109655426,0.00011024751,0.00010712264,9.738095e-05,7.9080906e-05,5.9305155e-05,4.8718462e-05,4.9281247e-05,5.26179e-05,5.2385138e-05,5.1574392e-05,5.3307776e-05,5.436946e-05,5.3284915e-05,5.6352914e-05,6.700266e-05,7.683999e-05,7.772706e-05,7.203534e-05,6.694686e-05,6.587182e-05,6.544256e-05,6.136475e-05,5.4256703e-05,4.715605e-05,4.3699343e-05,4.77179e-05,5.7555488e-05,6.636717e-05,7.008087e-05,7.1565424e-05,7.573717e-05,8.1303435e-05,8.4117215e-05,8.560204e-05,8.769767e-05,8.684711e-05
4,8.64697e-05,8.588589e-05,7.9677986e-05,7.430471e-05,7.035755e-05,6.705322e-05,6.721499e-05,7.04909e-05,7.275241e-05,7.1354945e-05,6.648088e-05,6.174595e-05,6.132312e-05,6.568585e-05,7.139379e-05,7.372067e-05,7.181504e-05,6.971878e-05,7.100418e-05,7.376887e-05,7.184791e-05,6.339188e-05,5.7336307e-05,6.185562e-05,7.0616996e-05,7.321409e-05,6.8996545e-05,6.3142536e-05,5.8131383e-05,5.4156608e-05,5.4368888e-05,6.300226e-05,7.91346e-05,9.696548e-05,0.000112215675,0.00012386002,0.00012906388,0.00012490971,0.00011529962,0.000107722066,0.00010414211,0.00010014687,9.3678194e-05,8.914048e-05,8.983027e-05,9.274801e-05,9.371412e-05,9.246048e-05,9.066258e-05,8.932855e-05,8.88463e-05,8.932854e-05,9.066259e-05,9.2460476e-05,9.371412e-05,9.2748e-05,8.983027e-05,8.9140485e-05,9.367819e-05,0.00010014687,0.00010414212,0.000107722066,0.00011529962,0.00012490971,0.00012906388,0.00012386002,0.000112215675,9.696548e-05,7.91346e-05,6.300226e-05,5.4368888e-05,5.4156608e-05,5.8131387e-05,6.3142536e-05,6.8996545e-05,7.321408e-05,7.0616996e-05,6.185562e-05,5.7336307e-05,6.339188e-05,7.184791e-05,7.376887e-05,7.100418e-05,6.971878e-05,7.181504e-05,7.372067e-05,7.139379e-05,6.568585e-05,6.132312e-05,6.174596e-05,6.648088e-05,7.1354945e-05,7.275241e-05,7.04909e-05,6.721499e-05,6.705322e-05,7.035755e-05,7.430471e-05,7.9677986e-05,8.5885884e-05,8.64697e-05
5,7.681774e-05,7.6357e-05,6.870816e-05,6.119409e-05,5.7347996e-05,5.8171623e-05,6.367755e-05,7.0010916e-05,7.400071e-05,7.549466e-05,7.417437e-05,7.112631e-05,6.9928436e-05,7.24682e-05,7.625132e-05,7.7066e-05,7.437515e-05,7.116921e-05,6.996293e-05,7.010594e-05,6.820648e-05,6.3869666e-05,6.4110274e-05,7.408502e-05,8.644932e-05,9.0524256e-05,8.43695e-05,7.34127e-05,6.432233e-05,6.065028e-05,6.301263e-05,7.1209244e-05,8.377249e-05,9.889628e-05,0.00011614309,0.00013292878,0.00014192043,0.00013880577,0.00012838654,0.0001183289,0.000110982146,0.000103753046,9.628135e-05,9.239523e-05,9.4044255e-05,9.876241e-05,0.00010262737,0.0001030699,9.917109e-05,9.27161e-05,8.936171e-05,9.27161e-05,9.917109e-05,0.00010306989,0.00010262737,9.876241e-05,9.4044255e-05,9.239523e-05,9.628135e-05,0.000103753046,0.00011098214,0.000118328906,0.00012838654,0.00013880577,0.00014192043,0.00013292878,0.00011614309,9.889628e-05,8.377248e-05,7.120925e-05,6.301263e-05,6.065028e-05,6.432233e-05,7.341271e-05,8.43695e-05,9.052425e-05,8.644932e-05,7.4085016e-05,6.4110274e-05,6.3869666e-05,6.820648e-05,7.010594e-05,6.996293e-05,7.116922e-05,7.437515e-05,7.7066e-05,7.625132e-05,7.24682e-05,6.9928436e-05,7.1126306e-05,7.417437e-05,7.549466e-05,7.40007e-05,7.0010916e-05,6.367755e-05,5.817162e-05,5.7347996e-05,6.119409e-05,6.870816e-05,7.6357e-05,7.681774e-05
6,6.813935e-05,6.7711415e-05,5.9531336e-05,5.0368322e-05,4.758358e-05,5.464558e-05,6.7043846e-05,7.543957e-05,7.718666e-05,7.609186e-05,7.4161624e-05,7.203108e-05,7.1272494e-05,7.2598465e-05,7.4883676e-05,7.622042e-05,7.608537e-05,7.5341646e-05,7.471656e-05,7.3964045e-05,7.2761235e-05,7.2609146e-05,7.714963e-05,8.7672364e-05,9.865151e-05,0.00010225112,9.55351e-05,8.270402e-05,7.169729e-05,6.751614e-05,7.074407e-05,7.962491e-05,9.041149e-05,0.00010155056,0.00011572638,0.00013180576,0.00014200338,0.00014166272,0.00013395908,0.00012415084,0.00011487924,0.000106818785,0.00010120623,9.953163e-05,0.00010167953,0.000105883766,0.00010910142,0.00010858539,0.000102911814,9.3882976e-05,8.9094116e-05,9.3882976e-05,0.000102911814,0.00010858539,0.00010910142,0.000105883766,0.00010167953,9.953164e-05,0.00010120623,0.000106818785,0.000114879236,0.00012415083,0.00013395908,0.00014166272,0.00014200337,0.00013180578,0.00011572638,0.00010155057,9.041149e-05,7.962491e-05,7.074406e-05,6.751614e-05,7.169729e-05,8.270402e-05,9.553509e-05,0.00010225112,9.865151e-05,8.767236e-05,7.714963e-05,7.2609146e-05,7.2761235e-05,7.3964045e-05,7.471656e-05,7.5341646e-05,7.608537e-05,7.622042e-05,7.488367e-05,7.2598465e-05,7.1272494e-05,7.203107e-05,7.4161624e-05,7.609186e-05,7.718666e-05,7.543958e-05,6.7043846e-05,5.464558e-05,4.758358e-05,5.0368326e-05,5.9531336e-05,6.7711415e-05,6.813934e-05
7,6.696851e-05,6.573716e-05,5.595515e-05,4.4495457e-05,4.307164e-05,5.6785648e-05,7.58423e-05,8.5626554e-05,8.410895e-05,7.88668e-05,7.449546e-05,7.206002e-05,7.196024e-05,7.35698e-05,7.600366e-05,7.902125e-05,8.270136e-05,8.671719e-05,8.927136e-05,8.872136e-05,8.723224e-05,8.8825655e-05,9.405293e-05,0.0001009432,0.000107490596,0.00011007273,0.000104774605,9.318006e-05,8.17672e-05,7.557866e-05,7.7285804e-05,8.635816e-05,9.662137e-05,0.000104048195,0.000112395996,0.00012385682,0.000133461,0.00013644107,0.0001324412,0.00012346878,0.00011313493,0.000106057705,0.00010443314,0.0001064457,0.000109331304,0.000111820365,0.00011313292,0.00011271727,0.000109436696,0.0001033624,9.9898054e-05,0.0001033624,0.0001094367,0.00011271727,0.00011313291,0.000111820365,0.0001093313,0.000106445696,0.000104433144,0.000106057705,0.00011313493,0.00012346878,0.00013244119,0.00013644109,0.000133461,0.00012385682,0.00011239599,0.0001040482,9.662137e-05,8.635816e-05,7.7285804e-05,7.557866e-05,8.17672e-05,9.318006e-05,0.000104774605,0.000110072724,0.0001074906,0.000100943194,9.405293e-05,8.882566e-05,8.723224e-05,8.872136e-05,8.927136e-05,8.671719e-05,8.270136e-05,7.902125e-05,7.600366e-05,7.3569805e-05,7.196024e-05,7.206002e-05,7.449546e-05,7.88668e-05,8.410895e-05,8.562655e-05,7.58423e-05,5.678564e-05,4.307164e-05,4.4495453e-05,5.5955148e-05,6.573716e-05,6.696851e-05
8,6.699975e-05,6.5383094e-05,5.4845645e-05,4.2923366e-05,4.391492e-05,6.215265e-05,8.417191e-05,9.371611e-05,9.01709e-05,8.303893e-05,7.781144e-05,7.555613e-05,7.680615e-05,8.063158e-05,8.524414e-05,9.073144e-05,9.828618e-05,0.00010690671,0.00011172866,0.00010957696,0.00010549957,0.00010632797,0.00011033041,0.000112773036,0.00011418565,0.000115205534,0.00011257741,0.00010466542,9.4336596e-05,8.610603e-05,8.470468e-05,9.1265e-05,9.9719764e-05,0.00010481588,0.000109336244,0.00011727338,0.00012650265,0.00013214775,0.00013135126,0.00012418334,0.00011447606,0.00010861864,0.00010932435,0.00011342159,0.000116761425,0.000118090946,0.00011888505,0.000120837045,0.00012236563,0.00012147783,0.00012041132,0.00012147784,0.00012236563,0.00012083704,0.00011888506,0.000118090946,0.000116761425,0.000113421585,0.00010932434,0.00010861864,0.00011447606,0.00012418335,0.00013135126,0.00013214776,0.00012650267,0.00011727339,0.000109336244,0.000104815874,9.9719764e-05,9.126499e-05,8.470469e-05,8.610604e-05,9.4336596e-05,0.00010466542,0.000112577414,0.000115205534,0.00011418565,0.000112773036,0.00011033041,0.00010632796,0.00010549957,0.00010957696,0.000111728674,0.0001069067,9.828618e-05,9.0731446e-05,8.5244144e-05,8.063158e-05,7.680615e-05,7.5556134e-05,7.781145e-05,8.3038925e-05,9.01709e-05,9.371611e-05,8.417191e-05,6.215265e-05,4.391492e-05,4.292337e-05,5.4845645e-05,6.538309e-05,6.699975e-05
9,5.9804428e-05,5.840651e-05,5.039209e-05,4.305086e-05,4.8690144e-05,6.8657755e-05,8.947466e-05,9.768327e-05,9.398539e-05,8.7320295e-05,8.282348e-05,8.187021e-05,8.575979e-05,9.317098e-05,0.00010100956,0.000109480745,0.00012003923,0.00013003232,0.00013255265,0.00012552139,0.00011756803,0.0001169347,0.00012015665,0.00012060096,0.00011909998,0.0001192254,0.0001199384,0.000117147385,0.00010958837,0.000100876336,9.624056e-05,9.7595526e-05,0.000101765036,0.000105171406,0.00010889101,0.000116449155,0.00012680884,0.00013465981,0.00013646163,0.00013214597,0.00012533307,0.00012143606,0.000122172,0.00012536351,0.00012849829,0.000130323,0.00013200579,0.00013499378,0.00013741202,0.00013742787,0.0001368717,0.00013742787,0.00013741203,0.00013499378,0.0001320058,0.000130323,0.00012849829,0.00012536351,0.00012217199,0.00012143606,0.00012533307,0.00013214597,0.00013646165,0.00013465981,0.00012680885,0.00011644917,0.00010889101,0.00010517141,0.000101765036,9.759552e-05,9.624057e-05,0.000100876336,0.00010958837,0.00011714739,0.000119938406,0.0001192254,0.00011909999,0.00012060096,0.00012015665,0.000116934694,0.00011756802,0.00012552139,0.00013255267,0.0001300323,0.00012003922,0.00010948075,0.00010100956,9.317098e-05,8.575979e-05,8.187021e-05,8.282348e-05,8.73203e-05,9.3985385e-05,9.768327e-05,8.947466e-05,6.8657755e-05,4.869014e-05,4.305086e-05,5.039209e-05,5.840651e-05,5.9804428e-05
