,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.00034348487622253503,0.0007567719190665319,0.000652072745662816,0.00036124402535779365,-0.0008383019157844133,-0.0012162633951090158,-0.0012121649827454433,-0.0006324957272293314,0.0002847849324195302,-0.00014481243579659767,-5.148421544582193e-05,-0.00012646466179441247,0.0007929336154842537,5.147004464568925e-05,-0.00019100858126591284,-0.000296270001595196,-0.0007974156519845464,-0.0001244140904314614,0.00044897867790425226,0.0010099299006729604,0.0003788778749213154,0.0005404320118538489,0.0007347048366111509,0.0009168672732302824,0.00039478823759267706,0.0001843795885144014,0.0004311915921014019,-8.015578008761632e-05,-0.00014940439715275183,0.00013943351924997565,-0.00011552002333843278,-0.00026123121059255084,-0.00018488026809797406,-0.0010893655995700825,-0.0013403965903820603,-0.0020530567599077137,-0.0020734045480767264,-0.0015255422571291105,-0.0011829665145912378,-0.0004971957042480684,0.00024298674430744526,0.0005421291548807169,0.0002442001464816018,-0.0004315246489653001,-0.0013421764458211455,-0.0027119387998337653,-0.0030173691275987417,-0.002289119258536086,-0.001056087249999458,0.0012039881440950254,0.0028208082606686414,0.0012039881440950254,-0.001056087249999458,-0.002289119258536086,-0.0030173691275987417,-0.0027119387998337653,-0.0013421764458211455,-0.0004315246489653001,0.0002442001464816018,0.0005421291548807169,0.00024298674430744526,-0.0004971957042480684,-0.0011829665145912378,-0.0015255422571291105,-0.0020734045480767264,-0.0020530567599077137,-0.0013403965903820603,-0.0010893655995700825,-0.00018488026809797406,-0.00026123121059255084,-0.00011552002333843278,0.00013943351924997565,-0.00014940439715275183,-8.015578008761632e-05,0.0004311915921014019,0.0001843795885144014,0.00039478823759267706,0.0009168672732302824,0.0007347048366111509,0.0005404320118538489,0.0003788778749213154,0.0010099299006729604,0.00044897867790425226,-0.0001244140904314614,-0.0007974156519845464,-0.000296270001595196,-0.00019100858126591284,5.147004464568925e-05,0.0007929336154842537,-0.00012646466179441247,-5.148421544582193e-05,-0.00014481243579659767,0.0002847849324195302,-0.0006324957272293314,-0.0012121649827454433,-0.0012162633951090158,-0.0008383019157844133,0.00036124402535779365,0.000652072745662816,0.0007567719190665319,-0.00034348487622253503
1,0.0002800578189338059,7.273658835908224e-05,6.429529837692589e-05,0.00010180956946003535,-0.0010195045052948041,-0.0015358621079035169,-0.0014913754226144565,-0.0006264206598644332,-1.577355440600804e-05,-0.00025928737219034774,-0.00022518337174895297,7.302104191798299e-05,-0.0005170299516124684,-6.995535433069273e-05,-0.0007159932588629019,-0.001263046305004472,-0.0012498763560553398,-0.0009305425153482473,-5.654635778083679e-05,0.0003898498942493768,0.0007179596056246816,0.0007480126769468757,0.0007819950628634348,0.0009721850350896003,0.0009077385344214402,0.0002791530446827398,0.00022715663913175702,-0.0001348392950672863,-0.0010869066029343148,-7.696635542443452e-05,0.0011825982798591174,0.0014651182017523278,0.00018720358980556576,-0.0008654655451393742,-0.0011790708445883838,-0.0018030041660055418,-0.0015652374050367163,-0.0015084677803251048,-0.0013270367160685215,-0.0010036037291542008,-0.0003089372750193029,0.00030415858496862856,0.00040404849505697974,0.0004017098833461182,-0.0006515796510793794,-0.001435883748420176,-0.0025405759180136918,-0.0019903535937498018,-0.00024253357050525663,0.0011528867452783912,0.0023438803893715034,0.0011528867452783912,-0.00024253357050525663,-0.0019903535937498018,-0.0025405759180136918,-0.001435883748420176,-0.0006515796510793794,0.0004017098833461182,0.00040404849505697974,0.00030415858496862856,-0.0003089372750193029,-0.0010036037291542008,-0.0013270367160685215,-0.0015084677803251048,-0.0015652374050367163,-0.0018030041660055418,-0.0011790708445883838,-0.0008654655451393742,0.00018720358980556576,0.0014651182017523278,0.0011825982798591174,-7.696635542443452e-05,-0.0010869066029343148,-0.0001348392950672863,0.00022715663913175702,0.0002791530446827398,0.0009077385344214402,0.0009721850350896003,0.0007819950628634348,0.0007480126769468757,0.0007179596056246816,0.0003898498942493768,-5.654635778083679e-05,-0.0009305425153482473,-0.0012498763560553398,-0.001263046305004472,-0.0007159932588629019,-6.995535433069273e-05,-0.0005170299516124684,7.302104191798299e-05,-0.00022518337174895297,-0.00025928737219034774,-1.577355440600804e-05,-0.0006264206598644332,-0.0014913754226144565,-0.0015358621079035169,-0.0010195045052948041,0.00010180956946003535,6.429529837692589e-05,7.273658835908224e-05,0.0002800578189338059
2,0.00024907911530615593,0.0002835193929865697,-1.2117380022964343e-05,-0.0006354435118217264,-0.0006250673182243219,-0.001479102659639261,-0.0011223145509223153,-0.0008563687298963742,0.00011208544296885258,-0.00026081697282179884,-0.0004719847906243892,-0.00107941944206298,-0.0011894897675553493,-0.0013804486501734984,-0.0020748536849449547,-0.0021804243948446126,-0.002467750654698224,-0.0021950153830863047,-0.001281758379734185,-0.0001154624695577064,0.0002686312971289773,-0.00017077287073578135,-0.0005722073377237707,0.0001719065015319511,-0.00021910445063847372,-0.00015100142343087793,-0.0003379667753466437,-0.0009189667644794744,-0.0009770223474065947,0.0006591144549131188,0.00158241562187532,0.0012720257082247635,0.0008488789445622052,-0.00027424408659297914,-0.0007680092871072663,-0.0006913480118848694,-0.0006541848824573161,-0.0010649251771791236,-0.0013538353934349847,-0.0013851455539859328,-0.0005430155045165742,0.00012614184353388881,0.0006956612877966915,0.000711324987078131,0.00024180413506912654,-0.0010854045375627808,-0.0018239940404256238,-0.0017202944568573476,-0.00014129360885595834,0.0017921795580102455,0.002640065318781904,0.0017921795580102455,-0.00014129360885595834,-0.0017202944568573476,-0.0018239940404256238,-0.0010854045375627808,0.00024180413506912654,0.000711324987078131,0.0006956612877966915,0.00012614184353388881,-0.0005430155045165742,-0.0013851455539859328,-0.0013538353934349847,-0.0010649251771791236,-0.0006541848824573161,-0.0006913480118848694,-0.0007680092871072663,-0.00027424408659297914,0.0008488789445622052,0.0012720257082247635,0.00158241562187532,0.0006591144549131188,-0.0009770223474065947,-0.0009189667644794744,-0.0003379667753466437,-0.00015100142343087793,-0.00021910445063847372,0.0001719065015319511,-0.0005722073377237707,-0.00017077287073578135,0.0002686312971289773,-0.0001154624695577064,-0.001281758379734185,-0.0021950153830863047,-0.002467750654698224,-0.0021804243948446126,-0.0020748536849449547,-0.0013804486501734984,-0.0011894897675553493,-0.00107941944206298,-0.0004719847906243892,-0.00026081697282179884,0.00011208544296885258,-0.0008563687298963742,-0.0011223145509223153,-0.001479102659639261,-0.0006250673182243219,-0.0006354435118217264,-1.2117380022964343e-05,0.0002835193929865697,0.00024907911530615593
3,0.0014831879011473915,0.0012062326327530316,0.0007225471670971725,-1.603621180972931e-05,-0.00042221109271381126,-0.0009531422176789617,-0.0013212889867915138,-0.0016960620893394346,-0.0009900868557142174,-0.0005761669058769626,-0.0014748002130932397,-0.0022459986899463985,-0.002867600797809631,-0.0027557020500934837,-0.0033543017044680764,-0.0033318336618160726,-0.002988497049605573,-0.0029502176085310374,-0.0023827761325779804,-0.0010227710730030914,-0.0016867341246137423,-0.001778846704938436,-0.0016830151888704964,-0.0008005293292380792,-0.0003054457677920341,-0.0011416920120379196,-0.001232691943983413,-0.0014038752376076599,-0.0014908455863449819,-0.00040412484274807224,0.0007578671556819122,0.0008695235292763305,3.720103180583585e-05,-0.0004573078032749937,-0.000568508420185221,-8.537831891130974e-05,-4.97673742731558e-05,-0.0006519345670978529,-0.0012556327251022363,-0.001774748248131878,-0.00010105356968250848,-9.03256335432542e-05,0.0006489285163126912,0.0004414326654025289,-0.0006096396397295967,-0.0011028748493370662,-0.001018057828774373,-0.0011963939312183611,0.0003922395689068836,0.0018524576897329934,0.0029981582724802718,0.0018524576897329934,0.0003922395689068836,-0.0011963939312183611,-0.001018057828774373,-0.0011028748493370662,-0.0006096396397295967,0.0004414326654025289,0.0006489285163126912,-9.03256335432542e-05,-0.00010105356968250848,-0.001774748248131878,-0.0012556327251022363,-0.0006519345670978529,-4.97673742731558e-05,-8.537831891130974e-05,-0.000568508420185221,-0.0004573078032749937,3.720103180583585e-05,0.0008695235292763305,0.0007578671556819122,-0.00040412484274807224,-0.0014908455863449819,-0.0014038752376076599,-0.001232691943983413,-0.0011416920120379196,-0.0003054457677920341,-0.0008005293292380792,-0.0016830151888704964,-0.001778846704938436,-0.0016867341246137423,-0.0010227710730030914,-0.0023827761325779804,-0.0029502176085310374,-0.002988497049605573,-0.0033318336618160726,-0.0033543017044680764,-0.0027557020500934837,-0.002867600797809631,-0.0022459986899463985,-0.0014748002130932397,-0.0005761669058769626,-0.0009900868557142174,-0.0016960620893394346,-0.0013212889867915138,-0.0009531422176789617,-0.00042221109271381126,-1.603621180972931e-05,0.0007225471670971725,0.0012062326327530316,0.0014831879011473915
4,0.002443676093673069,0.002735023041081804,0.0017874977255946155,0.0010022571921757622,-0.00011108752779006477,-0.0017395645273783349,-0.002314979862583037,-0.0020353014893165888,-0.0020558284911305433,-0.002269223448937667,-0.0028543401028073598,-0.0037255320300868264,-0.004303289290529628,-0.003939118044750396,-0.0035924683397006007,-0.0032572973588735612,-0.003215408556710869,-0.0027500042541691817,-0.0023065967349244036,-0.0020778670515644642,-0.0021753528898472603,-0.002641491922199391,-0.0017857057155077779,-0.0014302007800875412,-0.0004571593955847344,-0.0006131569115627099,-0.0015709143231715864,-0.002234053958796639,-0.0015002659078432565,-0.0007918009984427016,-0.0004139954387249534,-0.00011845538602785584,-0.00026262163872512335,-0.0005211659637395811,-0.00032815011871430307,-0.00026963518113963015,-0.0001812972949712206,-0.0003224776737829417,-0.001050522994709764,-0.001401763502933104,-0.0009974092720917902,-4.881521275748905e-05,0.00024239271969311385,2.5685016578548005e-05,-0.0005196380664085987,-0.0008202715492107122,-0.001421304071048534,-0.0009383655388805074,0.0006185763566690588,0.0013596733828452326,0.001123697651932444,0.0013596733828452326,0.0006185763566690588,-0.0009383655388805074,-0.001421304071048534,-0.0008202715492107122,-0.0005196380664085987,2.5685016578548005e-05,0.00024239271969311385,-4.881521275748905e-05,-0.0009974092720917902,-0.001401763502933104,-0.001050522994709764,-0.0003224776737829417,-0.0001812972949712206,-0.00026963518113963015,-0.00032815011871430307,-0.0005211659637395811,-0.00026262163872512335,-0.00011845538602785584,-0.0004139954387249534,-0.0007918009984427016,-0.0015002659078432565,-0.002234053958796639,-0.0015709143231715864,-0.0006131569115627099,-0.0004571593955847344,-0.0014302007800875412,-0.0017857057155077779,-0.002641491922199391,-0.0021753528898472603,-0.0020778670515644642,-0.0023065967349244036,-0.0027500042541691817,-0.003215408556710869,-0.0032572973588735612,-0.0035924683397006007,-0.003939118044750396,-0.004303289290529628,-0.0037255320300868264,-0.0028543401028073598,-0.002269223448937667,-0.0020558284911305433,-0.0020353014893165888,-0.002314979862583037,-0.0017395645273783349,-0.00011108752779006477,0.0010022571921757622,0.0017874977255946155,0.002735023041081804,0.002443676093673069
5,0.002394476845368249,0.0030209158112701967,0.003255278738368222,0.00214042507914285,0.00038860414393477563,-0.0014996143546039144,-0.002385202382338955,-0.002508883540600519,-0.002138601639598483,-0.002595181568743127,-0.0028689610511166068,-0.004042900328127399,-0.004523623346221438,-0.004069499404515675,-0.0034628974398565643,-0.0029439069263951004,-0.002122336384849836,-0.002209219124122239,-0.0017118696002064227,-0.0018197929698594655,-0.002800542710425901,-0.002525892727062554,-0.0018512313372526454,-0.0010136862490889792,-0.0002290878428073747,-0.0006459807080097343,-0.0009631908345220829,-0.0017563601348158057,-0.0017800287118216983,-0.0007085935791071253,-0.0010971553684767134,-0.0011557477961006116,-0.0007303120538651866,-0.0008368285887385582,-0.00125490316012005,-0.0006241593963424529,-4.751138144676721e-05,-0.0003606712761547412,4.652033896679064e-05,-0.0014168170763867267,-0.0006818265202674683,-0.00023443903586644916,6.160652781660972e-05,-0.0006932616580925994,-0.0009881083505444688,-0.0018739693704415308,-0.0014114321736159478,-0.0008902074613271277,-0.00029062400209006907,0.0002208586979398567,0.0005027873762295285,0.0002208586979398567,-0.00029062400209006907,-0.0008902074613271277,-0.0014114321736159478,-0.0018739693704415308,-0.0009881083505444688,-0.0006932616580925994,6.160652781660972e-05,-0.00023443903586644916,-0.0006818265202674683,-0.0014168170763867267,4.652033896679064e-05,-0.0003606712761547412,-4.751138144676721e-05,-0.0006241593963424529,-0.00125490316012005,-0.0008368285887385582,-0.0007303120538651866,-0.0011557477961006116,-0.0010971553684767134,-0.0007085935791071253,-0.0017800287118216983,-0.0017563601348158057,-0.0009631908345220829,-0.0006459807080097343,-0.0002290878428073747,-0.0010136862490889792,-0.0018512313372526454,-0.002525892727062554,-0.002800542710425901,-0.0018197929698594655,-0.0017118696002064227,-0.002209219124122239,-0.002122336384849836,-0.0029439069263951004,-0.0034628974398565643,-0.004069499404515675,-0.004523623346221438,-0.004042900328127399,-0.0028689610511166068,-0.002595181568743127,-0.002138601639598483,-0.002508883540600519,-0.002385202382338955,-0.0014996143546039144,0.00038860414393477563,0.00214042507914285,0.003255278738368222,0.0030209158112701967,0.002394476845368249
6,0.002003155501807254,0.00313947046369846,0.003722349483203837,0.0026815704855801628,0.0006463733821224698,-0.0009682231495994234,-0.00182057283541148,-0.0019815171689171788,-0.002200263208833287,-0.0015840621362246813,-0.0023518791242867028,-0.00279394486956614,-0.00327322314341454,-0.0034893983513898594,-0.0026028799337858193,-0.001826804241079726,-0.0019379080306997014,-0.0012840312000780359,-0.0019329378066712311,-0.0023904448822752965,-0.0020967284315718663,-0.002167224719704667,-0.000663492566033772,-0.0003516838946948245,0.0002994915236571486,-0.00024634616157714537,-0.0010198190286775527,-0.0018571403867465425,-0.001096883284773611,-0.0011603283134468535,-0.0020894688083069697,-0.0021672327173656324,-0.0012716240469663315,-0.0008424379352758251,-0.00043482430701022594,-0.0004545819372659997,-0.0004713858728488716,0.0003195603318487197,0.0003638306633216582,-0.0002892729819552475,7.53477061337291e-05,-0.0003422505595582927,-6.972287810404882e-05,-0.00041594142502710755,-0.0006499437379834341,-0.0010645603387530438,-0.0015509659105134384,-0.001665356499976029,-0.0010409894515617632,-0.0014025515718580949,-0.0005191160936734583,-0.0014025515718580949,-0.0010409894515617632,-0.001665356499976029,-0.0015509659105134384,-0.0010645603387530438,-0.0006499437379834341,-0.00041594142502710755,-6.972287810404882e-05,-0.0003422505595582927,7.53477061337291e-05,-0.0002892729819552475,0.0003638306633216582,0.0003195603318487197,-0.0004713858728488716,-0.0004545819372659997,-0.00043482430701022594,-0.0008424379352758251,-0.0012716240469663315,-0.0021672327173656324,-0.0020894688083069697,-0.0011603283134468535,-0.001096883284773611,-0.0018571403867465425,-0.0010198190286775527,-0.00024634616157714537,0.0002994915236571486,-0.0003516838946948245,-0.000663492566033772,-0.002167224719704667,-0.0020967284315718663,-0.0023904448822752965,-0.0019329378066712311,-0.0012840312000780359,-0.0019379080306997014,-0.001826804241079726,-0.0026028799337858193,-0.0034893983513898594,-0.00327322314341454,-0.00279394486956614,-0.0023518791242867028,-0.0015840621362246813,-0.002200263208833287,-0.0019815171689171788,-0.00182057283541148,-0.0009682231495994234,0.0006463733821224698,0.0026815704855801628,0.003722349483203837,0.00313947046369846,0.002003155501807254
7,0.001020434466648041,0.001877363606354409,0.0020104404383446163,0.002154762415505692,0.0002729055511884362,-0.0003299224081527238,-0.0016232121133918586,-0.0015598174819282111,-0.0013208396762766543,-0.0006621452170077673,-0.00033298901318005466,-0.00102686786444119,-0.0017076878846178933,-0.002293018164870142,-0.00104139556432822,-0.001149336236597049,-0.0007482550992255633,-0.001350769639730087,-0.0012934482160756524,-0.0018930408263749272,-0.0022843189341752385,-0.0016985012851170333,-0.0003443200033385642,-7.299502756296939e-05,5.6259125383201534e-05,-0.0006111882851112259,-0.0005598870715867208,-0.0012043741218835994,-0.0008330195381914601,-0.0011299712127640987,-0.0015034737639548293,-0.0017479443735913642,-0.001241110792969288,0.0003582962701465633,0.00014048609361953478,-0.00033246055990286493,0.00029083504395407256,0.0006572218534797966,0.0009293568887867504,0.0006363479000936573,0.0003819729426874981,0.00013742666505797382,0.0003076130552283746,-0.00012527254626702906,-0.0008428271837250003,-0.0010862539439129616,-0.0018837843563465153,-0.00174862343668114,-0.0013631982824758044,-0.0013148362276108137,-0.0008869818059432594,-0.0013148362276108137,-0.0013631982824758044,-0.00174862343668114,-0.0018837843563465153,-0.0010862539439129616,-0.0008428271837250003,-0.00012527254626702906,0.0003076130552283746,0.00013742666505797382,0.0003819729426874981,0.0006363479000936573,0.0009293568887867504,0.0006572218534797966,0.00029083504395407256,-0.00033246055990286493,0.00014048609361953478,0.0003582962701465633,-0.001241110792969288,-0.0017479443735913642,-0.0015034737639548293,-0.0011299712127640987,-0.0008330195381914601,-0.0012043741218835994,-0.0005598870715867208,-0.0006111882851112259,5.6259125383201534e-05,-7.299502756296939e-05,-0.0003443200033385642,-0.0016985012851170333,-0.0022843189341752385,-0.0018930408263749272,-0.0012934482160756524,-0.001350769639730087,-0.0007482550992255633,-0.001149336236597049,-0.00104139556432822,-0.002293018164870142,-0.0017076878846178933,-0.00102686786444119,-0.00033298901318005466,-0.0006621452170077673,-0.0013208396762766543,-0.0015598174819282111,-0.0016232121133918586,-0.0003299224081527238,0.0002729055511884362,0.002154762415505692,0.0020104404383446163,0.001877363606354409,0.001020434466648041
8,-0.0006281377511917566,0.00019241633621486432,0.0015086427325915405,0.0008245256835244955,0.00020922538566791184,-0.0012428014506084468,-0.0013563229600969293,-0.0012891541936634187,-0.0002529615175624287,0.0005497047258312704,0.0007453371975869787,-0.00018373676705313077,-0.0008724624800121776,-0.001162593120235806,-0.00111851025708758,-0.0004851779009256683,4.4128277472086264e-05,-0.00026096929487578503,-0.0009865603973921297,-0.0021327257453469767,-0.002375042132359906,-0.0016954775210008372,-0.00022945506626886682,0.00040798993394475854,-0.0006536658490590204,-0.0007077028530183309,-0.000655885359423538,-0.0006002409783277455,-0.0005336293372067528,-0.0007483926076174339,-0.001190245741339386,-0.0016240001295278303,-0.0003620566735783511,0.0005681606232000283,0.0006286707343319244,0.0008145971758741897,0.0003701822853742795,0.0010812319361678583,0.0013595284452636036,0.0015013944312742733,0.001305328012560315,0.0011790723728645487,0.0011644409606415386,0.00016671973748727276,-0.00043128259779173415,-0.0014093086496196792,-0.0016810390085984692,-0.00155462364095306,-0.0009890041861335343,-0.0007717280349437495,0.000199561478379459,-0.0007717280349437495,-0.0009890041861335343,-0.00155462364095306,-0.0016810390085984692,-0.0014093086496196792,-0.00043128259779173415,0.00016671973748727276,0.0011644409606415386,0.0011790723728645487,0.001305328012560315,0.0015013944312742733,0.0013595284452636036,0.0010812319361678583,0.0003701822853742795,0.0008145971758741897,0.0006286707343319244,0.0005681606232000283,-0.0003620566735783511,-0.0016240001295278303,-0.001190245741339386,-0.0007483926076174339,-0.0005336293372067528,-0.0006002409783277455,-0.000655885359423538,-0.0007077028530183309,-0.0006536658490590204,0.00040798993394475854,-0.00022945506626886682,-0.0016954775210008372,-0.002375042132359906,-0.0021327257453469767,-0.0009865603973921297,-0.00026096929487578503,4.4128277472086264e-05,-0.0004851779009256683,-0.00111851025708758,-0.001162593120235806,-0.0008724624800121776,-0.00018373676705313077,0.0007453371975869787,0.0005497047258312704,-0.0002529615175624287,-0.0012891541936634187,-0.0013563229600969293,-0.0012428014506084468,0.00020922538566791184,0.0008245256835244955,0.0015086427325915405,0.00019241633621486432,-0.0006281377511917566
9,-0.0010933614917390255,-0.000513005846458909,-0.0005381093768731835,-0.0006635668849090861,-0.0019298398255625016,-0.002138608773682064,-0.0018057647068639663,-0.000932440651256776,0.0003910563334833935,0.0013499051324027656,0.0006251947229618005,0.0007485762538217259,-0.0003733769673555793,-0.00040096165927006673,-0.0003230522679712225,-1.9687280754154195e-05,-0.00029728941151786206,-7.183135559185854e-05,-0.0008025249444577915,-0.0015112112118908076,-0.0017560783383780557,-0.0010849252383913798,-0.0007283763605000363,-0.00042179824794378294,-0.0012807679159146765,-0.001098443590194729,-0.0012497260840022126,-0.0003654881614637421,-0.0005167945006852872,-0.0007541909729313513,-0.0005119727095506863,-0.0008486428686562823,0.00028792753432908087,0.0009931718368889697,0.0014941533568605444,0.001399771182083526,0.001078139578058464,0.0008144866689271107,0.0012981507320076664,0.001099059695329006,0.0012522023098326908,0.001478285454098657,0.0015503874846764338,0.0008433382058568475,0.00024546971698855935,-0.0008220556209618566,-0.0006657918795191432,-0.000571244042366865,-0.0003941683012308286,-0.0001892179329704865,0.0003577701018382818,-0.0001892179329704865,-0.0003941683012308286,-0.000571244042366865,-0.0006657918795191432,-0.0008220556209618566,0.00024546971698855935,0.0008433382058568475,0.0015503874846764338,0.001478285454098657,0.0012522023098326908,0.001099059695329006,0.0012981507320076664,0.0008144866689271107,0.001078139578058464,0.001399771182083526,0.0014941533568605444,0.0009931718368889697,0.00028792753432908087,-0.0008486428686562823,-0.0005119727095506863,-0.0007541909729313513,-0.0005167945006852872,-0.0003654881614637421,-0.0012497260840022126,-0.001098443590194729,-0.0012807679159146765,-0.00042179824794378294,-0.0007283763605000363,-0.0010849252383913798,-0.0017560783383780557,-0.0015112112118908076,-0.0008025249444577915,-7.183135559185854e-05,-0.00029728941151786206,-1.9687280754154195e-05,-0.0003230522679712225,-0.00040096165927006673,-0.0003733769673555793,0.0007485762538217259,0.0006251947229618005,0.0013499051324027656,0.0003910563334833935,-0.000932440651256776,-0.0018057647068639663,-0.002138608773682064,-0.0019298398255625016,-0.0006635668849090861,-0.0005381093768731835,-0.000513005846458909,-0.0010933614917390255
