l1,b1,z1,w1,Dc1,LRG_ID1,l2,b2,z2,w2,Dc2,LRG_ID2,Dmid
204.23348871835643,39.85402555976688,0.692942450107051,1.0424196377693231,2558.153871105069,138238,204.26646611935033,39.814491872980284,0.6938631534706083,1.0179298318582357,2560.9042271476897,138243,2559.5292417482206
198.2955936376079,24.575759657484582,0.6917576546457403,1.2858830487096766,2554.612342087382,138455,198.2680715308307,24.622684535063005,0.692638477662821,1.2769890072076655,2557.2454959823954,138461,2555.9290954680605
197.70095465722233,23.56504045461902,0.717914746706571,1.1536677424778206,2632.2089149502676,138744,197.6520909496902,23.552451326217067,0.7165954209077382,1.1101556878458034,2628.3245454481716,138745,2630.2671196213537
198.4085848158316,25.431756628423027,0.6741176887253887,1.3116540775169714,2501.5806650666796,139513,198.35409816280995,25.419596201199074,0.6732815064166358,1.2840443335651195,2499.0526537407413,139514,2500.3168202926336
202.2730368882198,36.22078965471787,0.6700467300741134,0.9801369169884817,2489.2608966222497,140601,202.25785275233747,36.16043307438148,0.6714500213947424,1.0011059740188075,2493.51106682832,142139,2491.3864356959684
202.29697538819934,36.20752895350576,0.67163187366271,0.988753215464874,2494.0615798494982,140606,202.25785275233747,36.16043307438148,0.6714500213947424,1.0011059740188075,2493.51106682832,142139,2493.7863309588724
198.64140643458293,26.961939712877918,0.6581140102979125,1.1725151134329372,2452.9729515837066,141028,198.6452421047517,27.02427433235774,0.6566338968335274,1.1919549678940766,2448.4534472642495,141582,2450.7137086974217
198.90633190785903,27.632933563259858,0.7226173476485535,1.1750357446460802,2646.0290373271278,141192,198.86618448613785,27.601100643688348,0.7242398692291478,1.150569208967651,2650.7881868702743,142420,2648.409198677711
203.65260804695947,40.06489796431296,0.7315602602454365,1.0381036033759323,2672.2019767824177,141513,203.693783276115,40.11451183479479,0.7310924482444675,1.030186846071728,2670.8363681343294,141516,2671.5192209658708
199.00442941281963,27.833831194040958,0.6080635326147955,1.14606470937346,2297.861210922146,141734,198.93071006564864,27.841068041291305,0.6084800366858317,1.1823979694553284,2299.1716071883484,141735,2298.5164505920416
203.33709085978512,40.07076129378598,0.6581202970919353,1.0551210762982126,2452.9921395272145,143110,203.31425154623957,40.1258122231053,0.6590028802043757,1.0673304652912874,2455.685145165608,143113,2454.3388232937477
203.39883232714746,42.98370714573409,0.7117960521257168,1.0260225888913306,2614.1678946068214,147594,203.44219950529535,43.01594865005199,0.7129963697144286,1.0267346567581144,2617.7123343750336,147595,2615.9404378580757
202.73545001975586,42.51819661478675,0.7482588673042674,1.010072210047489,2720.694355329574,150308,202.68678930732702,42.564996966741326,0.7481334262546978,1.0059577234976347,2720.3319066122867,150309,2720.5131344194006
203.1912451655369,44.264638258399486,0.6749198306041038,0.9697218746394685,2504.004553448567,150497,203.2174591679271,44.30907343902321,0.6753810450710073,0.9778363913093804,2505.397701623914,150822,2504.7011764388367
204.11138879747716,47.6344913472364,0.6840890370322875,0.9366639199198595,2531.6278479062594,151795,204.0184040826319,47.656673558935594,0.684601759710839,0.9725760567190044,2533.167936859163,151796,2532.397952466018
197.2853105857883,29.25709104560684,0.6773795514810769,1.1100064699785404,2511.429888082585,153103,197.25334738670963,29.302264903516615,0.6779018325656435,1.1101015757011323,2513.005104450389,153677,2512.2175588773794
199.77378263013554,36.378858240240675,0.723116511428442,1.0871864272077345,2647.493674864429,153274,199.72980011408958,36.409206108805364,0.7242865822354971,1.122815862316746,2650.9251350920067,153724,2649.20970997224
202.75474808639322,45.23262384946325,0.6468847120746706,0.9415059273062291,2418.5824384333555,154226,202.7797948252097,45.28533659905712,0.6468531735805356,0.9587535063196437,2418.4855179607684,154227,2418.5339784297935
202.0883585216482,43.81154491862813,0.7660931254511958,0.9559823314426352,2771.9449241749626,154712,202.01334030948445,43.81879681562448,0.7664026312874126,0.9547508583990942,2772.8294730695,155149,2772.3872193593647
199.87059786204927,38.071953805778065,0.6856571914586973,1.087934963947775,2536.336673603377,155887,199.88929541977575,38.02159696631779,0.6854541644326063,1.0814108577803228,2535.7272809935353,155890,2536.0319867121643
201.56811485748287,43.63093158614412,0.6280657511778727,0.9595475192799255,2360.418006384345,157176,201.49941019990757,43.640200540846735,0.6273764488505477,0.9274173979749475,2358.274871988073,157177,2359.3465516536276
201.3365868706724,42.58158117771717,0.6703896942367115,0.9728844562845451,2490.299972867011,157307,201.24949848467435,42.60688985172561,0.6716895082671123,0.9618071567464552,2494.236041719982,157310,2492.2683967105427
201.79588873315703,44.66404894879433,0.7482809453586001,0.9096328124026303,2720.758144690114,157399,201.7512622022921,44.69404939259445,0.7497563259732049,0.9121201848785296,2725.0189750183367,157401,2722.8890366294327
196.20692940661985,28.300834327452574,0.802497795534415,1.1421844459885737,2874.8588544043746,157523,196.18469675242048,28.351432610914568,0.8011451265698095,1.1417958910450017,2871.0753263252914,157525,2872.9674768001582
201.04773521766015,43.71110058904641,0.6651939248039611,0.9385018257394165,2474.535101855961,160008,201.0073958005133,43.7712122035069,0.6640359860171603,0.9648046448979557,2471.014911291377,160403,2472.775316868256
193.42365018758542,22.75443833685842,0.7292292748061883,1.2304024339856146,2665.3936520170123,160214,193.39247421499283,22.710360581442536,0.7308121979215194,1.2563695013380014,2670.0180923608195,160794,2667.706428046669
200.19221535003368,42.460669321720026,0.7042856035916848,1.0607363956220308,2591.93131614751,160935,200.25131506903477,42.473853563957945,0.70442510805918,1.0606761867708048,2592.3452808527177,161298,2592.1383028910973
192.82363620295163,21.337558895551602,0.6587146139411153,1.2429423065826823,2454.805724102162,160985,192.81843562438388,21.406958287166017,0.6598095121880916,1.199011213009368,2458.1451371108114,161050,2456.4757089618
197.3520515897088,33.85609263530487,0.8055731468431404,1.0825256554930727,2883.4493747436063,161122,197.3057475456403,33.88637970262074,0.8061601015646033,1.0823980120942762,2885.0871301148495,162661,2884.2683249844076
197.83209588335183,35.48409393657946,0.7408775618852464,1.1332395690389616,2699.3198230465605,161361,197.87612349845952,35.50834623003836,0.741264360593154,1.1692160268244698,2700.442280763504,161362,2699.881084851049
198.08236869315402,36.341207967269135,0.6332930186294835,1.0461079828522037,2376.6410394480677,161468,197.99461835128068,36.34678258317427,0.634612317944161,1.0899631069451128,2380.727380848565,162798,2378.6846206062983
192.0774982558753,20.15413544490577,0.720017546579727,1.3637538591957938,2638.3935591845798,162053,192.10195080382968,20.193121879646935,0.7200972279366041,1.3637623696596477,2638.627758382224,162054,2638.510660201242
195.1321464294694,28.692975865240754,0.6762078487437477,1.0044416108503331,2507.8941724624265,163258,195.15607935270995,28.754289451694937,0.6775518750100668,1.0276478007465626,2511.949676697963,163984,2509.9223394064284
201.8518655027867,50.443343523818584,0.9029100619097687,0.9857966416835034,3147.291270589538,164539,201.8631939233604,50.48804253268789,0.9028649026651507,1.0172075024284752,3147.1723957223953,164540,3147.2318335563896
200.48504442829878,45.584579376268906,0.8007987302736397,0.920778624866196,2870.105929625514,165342,200.5450962872194,45.570251731980704,0.7997622862404581,0.9229337773614358,2867.204209194124,165344,2868.655296529592
199.04744917373594,41.04672066829696,0.6644549686116576,1.0438679252465082,2472.2889254881024,165590,198.99463389648628,41.098664179875,0.6631695589309305,1.0324847251668283,2468.379306451336,165591,2470.3344985336003
206.16272981423663,68.2903768608126,0.713458484473419,0.9467503576905965,2619.076231966236,165732,206.0464837989064,68.2469148260278,0.7138500722103771,0.9233438497193276,2620.231674340793,167505,2619.6539875412177
193.479125144437,25.204971937208562,0.8201772048337609,1.1673436795077279,2924.026604367485,166503,193.51172389387187,25.241037758266742,0.8192342551247681,1.16631783210938,2921.417409932827,166504,2922.722192584315
197.29060162284262,36.53207401442756,0.6784097564282118,1.121790273631802,2514.5365386352264,167015,197.31539954027662,36.49023234341119,0.6799569802720206,1.1130612555867692,2519.1986344006036,167016,2516.8681354548967
199.9879903193905,45.606900317709204,0.766207952992005,0.946913061100828,2772.2731136741936,167352,199.9347996577119,45.63022549053461,0.7652157961174406,0.9479870079021513,2769.4366683546527,169374,2770.85510418694
204.1399642133843,61.57776184040907,0.7224534576625561,0.9585068156394838,2645.548057331483,167494,204.04878674401922,61.53488573100859,0.7232555806023896,0.9585521729469039,2647.9016500459893,169377,2646.7249971030574
195.56032114302164,31.50904649085326,0.6191643901510244,1.1662965427573706,2332.6731390571445,167781,195.49847306108563,31.484605719800875,0.620227481535827,1.1665931202095252,2335.994628596452,167782,2334.3341526223753
204.11374031637567,61.025867509591386,0.611772402234407,0.9462465057335006,2309.518290635149,168154,204.2336902327688,61.069717899487586,0.6109387782764392,0.9742452268060446,2306.9004804558604,168413,2308.209551639102
203.1003746842148,57.46553210390672,0.8939158153882664,0.9362547713463478,3123.551923752706,168476,203.12338649217085,57.50332466039274,0.8932214351530119,0.9456214031585756,3121.7138737343157,168477,3122.632994067951
203.10676542042884,58.77740026948074,0.6134608651156168,0.9693761276360844,2314.816462319366,169359,203.09135605059984,58.721636098527505,0.6137017168003382,0.9481556532524391,2315.571779008376,169361,2315.1941345105442
195.9159778819896,33.480056788569776,0.7776933992668442,1.1412656341550924,2804.984686197595,169366,195.86229319171542,33.45344106994556,0.7777935206459201,1.1416832392994132,2805.268841636552,170733,2805.1267660700028
198.36399292323213,41.17113611298988,0.720260973052562,1.0422518350086836,2639.109001917191,169612,198.42931542746268,41.167993758085764,0.7207680990885155,1.0406764555263757,2640.599131093334,169613,2639.8541239188276
196.5867044407676,35.49148480414134,0.6325708245203128,1.0948029697537955,2374.4027551118597,170379,196.52730102945605,35.48126581156245,0.6337001819381084,1.0949541160741878,2377.90252004791,170380,2376.1529385051867
201.3148093965922,51.977656275034526,0.7819720220074763,0.9529329514870294,2817.1125421617207,170671,201.2236879806993,51.98189903769957,0.7811904917699884,0.9529167728477508,2814.8996203008833,171100,2816.006212063522
195.10301149260604,31.35737760690148,0.6895178210092703,1.1459628274182394,2547.91016685518,170928,195.10386497871266,31.40509710920814,0.6896086094501619,1.1457854653568649,2548.182007599439,170929,2548.0460891048933
194.69124237933755,29.86350173297496,0.6821118190583687,1.0100129815586292,2525.6842833649175,170990,194.65483692827067,29.899835657692922,0.6831120894423389,0.9957759454907315,2528.692014164203,170991,2527.1883776951245
193.50695935006289,26.933635384693137,0.7990122595529623,1.1405612489208763,2865.1032346011802,171055,193.5257201731921,26.973640753953923,0.7976266686760768,1.140561109034934,2861.2194125986457,171056,2863.161730071374
195.98336413835992,34.28776260682487,0.7754521101968119,1.1097305472021222,2798.6191516893655,171402,195.9380105953828,34.32465126544605,0.7754334534530625,1.1028909587536269,2798.566127999473,172148,2798.592639919293
193.37076686231046,26.796530428418507,0.8082396686717123,1.2092880452919081,2890.8849911122243,171439,193.3895140037025,26.745736543702456,0.8064550269831295,1.210090149538137,2885.909829186909,171440,2888.3980802017336
191.186910570312,20.98289339089673,0.8121213329986599,1.347663500452188,2901.6876713646666,171759,191.14814403647748,20.960845622899082,0.8120570861499176,1.2849750721103215,2901.509078132157,171760,2901.598375613894
202.16601988311854,56.8553661576026,0.6874707912069515,1.0028970628976746,2541.776916033805,172204,202.12004446374664,56.907892887978576,0.6882906033525455,1.0121325996204988,2544.2341305896384,172650,2543.0056765740883
199.89630701284025,47.836755948426436,0.655812080776918,0.9200604953070312,2445.9422845745084,173024,199.87319025883863,47.900956657522556,0.6570168365029431,0.9182680324191635,2449.623138529515,173492,2447.7830491635377
194.52852032235543,30.62092610614494,0.6788405602306199,1.0393631019224008,2515.8350780764613,173364,194.54834817211787,30.574937200885696,0.678524337384577,1.0069865520904053,2514.881944624941,173365,2515.358534287922
194.9614889910175,32.16036677056503,0.7117711657129318,1.1861313800186024,2614.0943796857086,173420,194.8912518214939,32.182122210832624,0.7116457139339639,1.134675526324382,2613.7237758837873,173421,2613.909081318638
202.67461486903701,59.90687052556004,0.8767128796544397,0.9410729764790645,3077.7896051232397,173581,202.5925490889617,59.89015908794606,0.8760131321957613,0.9291979876113946,3075.9181851546377,173582,3076.853993171684
195.17410470272654,32.868957305445655,0.7274439522562863,1.1184202569679167,2660.1725714578606,173674,195.21881120920597,32.91086299663976,0.7289929361048935,1.1182228958709985,2664.702817261733,173675,2662.43822727578
196.5016568369879,37.26545370308403,0.6613167165369201,1.0633516749388234,2462.7384326719052,173772,196.5425237969581,37.30027121319643,0.6626523446834548,1.0662111923650128,2466.8053173157905,173773,2464.77228850502
203.53203037080215,68.28103789556647,0.8484063927178104,0.9925487776154884,3001.4560269392728,174187,203.65348224824044,68.27878984345305,0.8472459753584536,0.9918851727517556,2998.298987701951,174188,2999.8777825588154
197.7255962389252,42.02981421404951,0.7226460437036635,1.0779484615929493,2646.1132488222706,175275,197.6721968298785,42.077272193103056,0.7225076952052328,1.0395474529435689,2645.707237540779,175918,2645.9102474486886
199.0130216743728,46.48072789439078,0.7885016654038879,1.0406025679739654,2835.560548053395,175655,199.04572724827173,46.43343589358459,0.7900434853810246,1.040278862198438,2839.905981931876,175656,2837.7337714826235
193.1433661043194,27.984432614153796,0.8118647972687603,1.1920386785902903,2900.9745125969744,176672,193.1256409833926,28.02338680226593,0.8115759102249283,1.1492481507970609,2900.1712863339512,176673,2900.572916968902
197.4660025254045,41.43506973049308,0.880121907461797,1.0421096611653087,3086.895576830734,176793,197.41124951584624,41.472504235341994,0.8787208365306532,1.0282646131115691,3083.1553774257736,176796,3085.0258692653106
196.04296587601758,37.081733404370766,0.7032133586354592,1.059053612800066,2588.748370113062,177014,196.08021074552136,37.04685608244252,0.703224625106241,1.0588467848130754,2588.7818252871994,177016,2588.76509772879
192.77326029781048,27.001253395451688,0.7667910221502455,1.2101353447409466,2773.9392359015405,177061,192.7375250296081,27.031804535919637,0.7662069079074222,1.2103818651522684,2772.2701268126852,177062,2773.1047552039518
202.48937850873685,68.6728742166591,0.7929617982947171,0.998388639110453,2848.119811986247,178513,202.38224669836234,68.65759456657445,0.794077579086609,0.9881369714291277,2851.2564403198226,178515,2849.688390622378
202.236427922172,63.57769902518225,0.7604397206741172,0.9946024072265864,2755.758607374511,178660,202.1271188258635,63.58805746343759,0.7605424187407599,1.0165029687376557,2756.05313810519,178661,2755.905875032011
192.7277454016036,27.647661304140595,0.6902092334722673,1.1878838974268493,2549.9800309051952,179372,192.67544447544566,27.677413115965283,0.6890595324438523,1.1869974992095755,2546.537719857394,179374,2548.259176465712
196.26795697979864,39.290231387430865,0.6503414680112417,0.994921383290253,2429.1940658414055,179698,196.31580322571773,39.32785201112912,0.6507616349422295,0.9940866307407845,2430.4823815196746,180384,2429.838264893598
201.06754896481706,59.29867280517664,0.7699720216051259,0.9610670768420096,2783.0185954210774,179853,201.08228071464083,59.34750238324585,0.7710766836792929,0.9728066222967325,2786.167483443219,179854,2784.5933028197674
191.85286243054637,25.556642089934176,0.7048950856231981,1.206344493610802,2593.7396309237038,180139,191.78577275774546,25.529904910949664,0.7036827145417323,1.205987529925377,2590.1419028620294,180140,2591.9410985393624
197.17038479433413,42.30388978222357,0.892434459876315,1.0324286143086783,3119.6297990665385,180359,197.20420972029962,42.268187422667005,0.8910338741993249,1.0321587573668929,3115.918330771972,180361,3117.774453261855
199.38897238477637,52.13956262956346,0.6573074630036055,0.9558542384938149,2450.510676656778,181024,199.3402532296261,52.176664119652585,0.658510858782085,0.9558542071683531,2454.18403002581,181425,2452.3476898790577
200.62033156219383,60.35187176321171,0.6814898208309524,0.9638706313376108,2523.8130621091527,181967,200.52193776180627,60.34261107947922,0.6816714545313373,0.9887421862858844,2524.3595626999686,181968,2524.0863199580413
157.1936879778129,87.30399482536085,0.7338670560140048,0.9697875499979473,2678.9301647889174,182199,156.62465933330196,87.25447762001534,0.7342333794859365,0.9662998371692586,2679.997746515053,182296,2679.4639853416957
190.56287625896857,23.079724578509552,0.6398102476811242,1.234288861974595,2396.7953095144503,182331,190.5203791143381,23.136579515542994,0.6387508594898511,1.2312351901842564,2393.5246369882525,182334,2395.160237062164
190.50999421854792,23.16241397648069,0.7459422686878303,1.2191211791429788,2713.9963353490193,182333,190.5708565439208,23.16351975607029,0.7473528570864147,1.2191210992552728,2718.075914050007,182335,2716.0365612173555
192.75997489701837,29.42145602532803,0.7701501696326601,1.1267901391372772,2783.526556757249,182452,192.81769545028772,29.448185866640255,0.770245847704115,1.12670711248124,2783.7993452408077,182453,2783.6629529753545
192.8366285348137,29.512820159407273,0.8183877941065815,1.1126441980032455,2919.073941151184,183362,192.78267038957287,29.5390175692168,0.8179125915031764,1.1328905564105758,2917.757795099202,183363,2918.4159152716816
155.40828163979901,87.06317066417867,0.6392874358052663,0.9523417855158357,2395.1814846461616,184161,154.4321783249184,87.01379785304837,0.6400731044871472,0.9726021967154611,2397.60650638746,186044,2396.3941405795385
200.02610670130986,60.54518186638404,0.6385082749410114,0.9627384675001996,2392.7754033479473,184359,199.94026256760432,60.573373368556865,0.6394103342073474,0.9515685582832353,2395.5608957950426,186209,2394.1683408812605
197.42314634535953,46.42546381541781,0.730695719313653,1.0602898103723182,2669.677956773012,184774,197.48525954920527,46.43854810783406,0.731893332279695,1.0245385187815148,2673.17402415437,184776,2671.4263083767332
199.2662011508397,55.9255935240626,0.6590620023006498,1.049913697859741,2455.865491336563,185634,199.18977287260913,55.9759437557005,0.6595518820145994,1.006386367712897,2457.3595716816994,185636,2456.6125872301172
197.34641167127018,46.19734156869903,0.7307317588946157,1.0311123310097472,2669.783200506369,185673,197.28622094941747,46.164307118691696,0.730822042662219,1.0672228850018615,2670.046839426489,185675,2669.9150217737883
192.4538717788359,29.38501880926469,0.7672302330066443,1.1319790749530816,2775.193893854274,185802,192.4383684028791,29.4292280105985,0.7681338760156056,1.1381992685045028,2777.774207461739,185803,2776.4842272527703
194.44007808030054,35.89205717534919,0.6644811803891999,1.1296660266382286,2472.3686177006766,186152,194.3894339311868,35.930444912979475,0.663402074401829,1.1151052767965344,2469.0867372389534,186878,2470.7279470661256
191.6865471612416,27.401888956699086,0.6847946644439511,1.1549546086617464,2533.7472493466007,186370,191.72586422253693,27.44271421668674,0.6844643103850067,1.1108314167883433,2532.755121082342,186371,2533.251210152912
199.77188308420742,61.889782258150376,0.6896177484975814,0.9339391227385836,2548.209371103893,186918,199.86319193597248,61.91886965763175,0.6898311426492084,0.9339991493330535,2548.8482578658495,186919,2548.5288248567726
195.91080308157652,41.83859856487673,0.6783097298400756,1.0137751417312646,2514.2349873048656,187432,195.90230065829047,41.7892423971351,0.6793724774218981,1.05367444722112,2517.437926194746,187433,2515.8367157921843
194.4042764264631,36.99154044156504,0.7401062103145309,1.0855780610496246,2697.0806378155025,187674,194.39362980204453,36.949046589492326,0.7393286949503234,1.089420328981544,2694.8224980321165,189322,2695.9517011672174
199.37503327051476,65.66814168120283,0.836931030618741,0.9378803726507826,2970.1390493169015,188215,199.39233598830666,65.71229422551242,0.8359438552146261,0.9280191870440543,2967.434873832487,188217,2968.787162401485
198.06370915439626,75.00119416002252,0.7044230016328776,1.0014244665125385,2592.3390305173625,188283,197.8213061264505,75.01006142960266,0.7050048058014546,1.0014242993271216,2594.0650961785636,188386,2593.202139703011
197.8073392262058,50.87244839632512,0.7070444964406037,0.9429919981173817,2600.111519760551,188391,197.7315685783062,50.88956920262588,0.7080370146674884,0.9474013214535157,2603.051011647538,188927,2601.5814875035144
191.68741578813308,28.263243873169053,0.7713116530780865,1.1159642817455213,2786.837002374552,188529,191.68869445933876,28.3123583249928,0.7717029894118281,1.1087745799630346,2787.9518598516493,188531,2787.3944641457415
184.88081570098817,83.5257831213498,0.7865523233312885,0.9527312886835764,2830.0607586629008,189260,184.4605503547327,83.53776420850332,0.7850877154486119,0.9335861535896264,2825.924308454475,189261,2827.9929916889605
199.00876587806658,69.94497851067344,0.7521089841752572,0.899149424137849,2731.8054571263333,189608,198.89997693466626,69.90476391198962,0.7512687505260691,0.8991493659566725,2729.382829464562,189609,2730.59429765036
195.58239070155852,41.32072780525665,0.7536984905465839,1.0451428431432914,2736.385070738527,189706,195.5148910190334,41.33419835362485,0.7530543771041646,1.0712679702920929,2734.529812410143,189929,2735.4575321784587
193.0044977209805,32.86194319639747,0.7549888456482446,1.0116906085713113,2740.0995376641104,189736,193.0057825541985,32.90608669249376,0.7561074157769249,1.0002903966998662,2743.3171462961386,189737,2741.708614820757
159.33719848338697,86.0905702686811,0.7591863487138389,0.9893917324547565,2752.162547993167,190509,158.62190193874133,86.0981984004661,0.7580289735508329,0.997045483401545,2748.839486145591,190510,2750.501308561361
158.62190193874133,86.0981984004661,0.7580289735508329,0.997045483401545,2748.839486145591,190510,158.7553103168203,86.1501086217828,0.7583461289103739,1.0149131015504378,2749.75033630321,190512,2749.2949331194886
198.6698268890905,58.19111441663349,0.7807006162132873,0.9701005720433377,2813.5119920024354,190895,198.58381791487668,58.161665311053596,0.7804795262467165,0.9787102730723706,2812.885594742676,190898,2813.1988038500936
50.556849843288454,41.41125359284684,0.6640755043602122,1.1154806895026723,2471.1350899058248,190921,50.63054545289978,41.38802314123095,0.6656879925426679,1.1149696574294758,2476.0363365765184,192104,2473.5863148630597
199.0140821124331,63.72040944536,0.7566761418042365,0.9503688505557989,2744.9522710853944,191096,198.91925272479844,63.72975577528163,0.7569699147674421,0.964348472020145,2745.796666849943,191098,2745.3744877707786
198.90212259235716,61.79476770726956,0.6930274268254885,0.9566032889359467,2558.407780969705,191106,198.994187479455,61.75964093294646,0.6943895061318367,0.9490756209487264,2562.475873370256,191108,2560.4422486580893
51.17889798084389,39.39771054036852,0.6556335600685329,1.1096398040986526,2445.396625822157,191516,51.13815140195188,39.45149257596467,0.6565441076112803,1.111612617886884,2448.179146120558,191517,2446.788078862419
53.00997134883475,33.18104021285439,0.6246585894457627,1.3625804198906362,2349.8159055150436,192224,53.08815072799029,33.1890872588233,0.6245624003118498,1.362580419859034,2349.5162733421325,192227,2349.6660916227347
197.49524436568112,53.037307812878616,0.8669776023995446,0.9622288975644796,3051.6827597389415,192360,197.45494229961088,53.079343966157936,0.8657389326621914,0.961847041798822,3048.350112486859,194752,3050.016745545481
198.58842551658682,63.401408329891694,0.7817875969188388,0.9620927097378105,2816.5904323893155,192585,198.69862869987094,63.374996195347876,0.7831771260877142,0.9614965402129642,2820.522773124955,192586,2818.557016078003
196.40141992004325,46.84513370012675,0.7243124936842166,1.055031946706126,2651.001097844137,192617,196.47676593835328,46.835020808055305,0.7238797603401022,1.055072454783196,2649.732327436138,192620,2650.3667543457223
